244.82,5.21460430161991,Quarter
244.84,4.766634516491527,Quarter
244.86,4.3476042175073335,Quarter
244.88,3.9146697590340946,Quarter
244.9,3.4696983633969087,Quarter
244.92000000000002,3.013867554263754,Quarter
244.94,2.548378529073561,Quarter
244.96,2.0744548790989197,Quarter
244.98000000000002,1.5933396582469843,Quarter
245.0,1.1062923769971522,Quarter
245.02,0.614585910535173,Quarter
245.04,0.11950333534793305,Quarter
245.06,-0.3776652913544121,Quarter
245.08,-0.8756261952786358,Quarter
245.1,-1.3730851779035778,Quarter
245.12,-1.868750924990183,Quarter
245.14000000000001,-2.3613383175096843,Quarter
245.16,-2.849571732120331,Quarter
245.18,-3.3321883187391945,Quarter
245.20000000000002,-3.80794124322288,Quarter
245.22,-4.275602883689292,Quarter
245.24,-4.73396796957954,Quarter
245.26,-5.1818566531704215,Quarter
245.28,-5.618117503897879,Quarter
245.3,-6.041630416533145,Quarter
245.32,-6.451309424958092,Quarter
245.34,-6.8461054140054145,Quarter
245.36,-7.225008722553908,Quarter
245.38,-7.587051631789422,Quarter
245.4,-7.931310733249397,Quarter
245.42000000000002,-8.256909171953863,Quarter
245.44,-8.563018760580704,Quarter
245.46,-8.84886196126018,Quarter
245.48000000000002,-9.113713732136825,Quarter
245.5,-9.356903236370838,Quarter
245.52,-9.57781541172172,Quarter
245.54,-9.775892399271617,Quarter
245.56,-9.95063483020338,Quarter
245.58,-10.10160296984846,Quarter
245.6,-10.22841771846428,Quarter
245.62,-10.330761468391907,Quarter
245.64000000000001,-10.408378817386808,Quarter
245.66,-10.461077138013177,Quarter
245.68,-10.488727003051794,Quarter
245.70000000000002,-10.49126246689923,Quarter
245.72,-10.468681247860236,Quarter
245.74,-10.38824961682781,Quarter
245.76,-10.279324819613665,Quarter
245.78,-10.146374073290032,Quarter
245.8,-9.989577087450915,Quarter
245.82,-9.809126124707875,Quarter
245.84,-9.605259937994337,Quarter
245.86,-9.378263966429696,Quarter
245.88,-9.128471073298947,Quarter
245.9,-8.856262264771836,Quarter
245.92000000000002,-8.562067378685756,Quarter
245.94,-8.246365737030084,Quarter
245.96,-7.909686753320146,Quarter
245.98000000000002,-7.552610483744057,Quarter
246.0,-7.1757681087598595,Quarter
246.02,-6.779842329750458,Quarter
246.04,-6.359424194040064,Quarter
246.06,-5.967021040444059,Quarter
246.08,-5.558818855278606,Quarter
246.1,-5.136261898077207,Quarter
246.12,-4.700471164716301,Quarter
246.14000000000001,-4.252598219854398,Quarter
246.16,-3.7938237963150305,Quarter
246.18,-3.325354932088015,Quarter
246.20000000000002,-2.8484220390351522,Quarter
246.22,-2.364275868197117,Quarter
246.24,-1.874184384462809,Quarter
246.26000000000002,-1.3794295639055805,Quarter
246.28,-0.88130412710663,Quarter
246.3,-0.38110822178470233,Quarter
246.32,0.11985393198659737,Quarter
246.34,0.6202774207785281,Quarter
246.36,1.1188600279713896,Quarter
246.38,1.614305622236212,Quarter
246.4,2.1053275317593356,Quarter
246.42000000000002,2.5906518919754715,Quarter
246.44,3.0690209549823164,Quarter
246.46,3.5391963492817555,Quarter
246.48000000000002,3.9999622790244995,Quarter
246.5,4.4501286525207195,Quarter
246.52,4.888534130411247,Quarter
246.54,5.3140490845637265,Quarter
246.56,5.7255784594564005,Quarter
246.58,6.122064528529019,Quarter
246.6,6.502489538705472,Quarter
246.62,6.865878237016063,Quarter
246.64000000000001,7.211300273958782,Quarter
246.66,7.537872478929169,Quarter
246.68,7.8447610037085695,Quarter
246.70000000000002,8.131183330622969,Quarter
246.72,8.396410142562424,Quarter
246.74,8.639767052578803,Quarter
246.76000000000002,8.860636191253027,Quarter
246.78,9.058457650439134,Quarter
246.8,9.232730782350435,Quarter
246.82,9.383015353252162,Quarter
246.84,9.508932551267261,Quarter
246.86,9.610165847990036,Quarter
246.88,9.686461713740066,Quarter
246.9,9.737630186381585,Quarter
246.92000000000002,9.763545293687583,Quarter
246.94,9.764145329250058,Quarter
246.96,9.739433040157119,Quarter
246.98000000000002,9.68947593055405,Quarter
247.0,9.614406393391072,Quarter
247.02,9.514421377208524,Quarter
247.04,9.356147471971077,Quarter
247.06,9.174857017490282,Quarter
247.08,8.970007675080518,Quarter
247.1,8.74191671673067,Quarter
247.12,8.490936720817281,Quarter
247.14000000000001,8.217476875076187,Quarter
247.16,7.922003217273144,Quarter
247.18,7.605039561806824,Quarter
247.20000000000002,7.267168266763708,Quarter
247.22,6.9090308183751645,Quarter
247.24,6.531328216073451,Quarter
247.26000000000002,6.134821139952452,Quarter
247.28,5.720329881517482,Quarter
247.3,5.288734018114219,Quarter
247.32,4.840971811407065,Quarter
247.34,4.378378472651974,Quarter
247.36,3.9457330572810405,Quarter
247.38,3.5002231172449374,Quarter
247.4,3.0437484706271682,Quarter
247.42000000000002,2.5775164338123138,Quarter
247.44,2.10275511435647,Quarter
247.46,1.6207120468547038,Quarter
247.48000000000002,1.1326511873265623,Quarter
247.5,0.6398498425821226,Quarter
247.52,0.14359552399055867,Quarter
247.54,-0.3548172597868633,Quarter
247.56,-0.854090256501635,Quarter
247.58,-1.352924756191672,Quarter
247.6,-1.850024895294417,Quarter
247.62,-2.3441009654368514,Quarter
247.64000000000001,-2.83387271374369,Quarter
247.66,-3.318072621952223,Quarter
247.68,-3.7954491521162574,Quarter
247.70000000000002,-4.264769947222949,Quarter
247.72,-4.724824975633651,Quarter
247.74,-5.1744296088892066,Quarter
247.76000000000002,-5.612427623086388,Quarter
247.78,-6.03769411472836,Quarter
247.8,-6.44913832267046,Quarter
247.82,-6.845706348514555,Quarter
247.84,-7.226383768541711,Quarter
247.86,-7.590198131004555,Quarter
247.88,-7.936221333318547,Quarter
247.9,-8.26357187438646,Quarter
247.92000000000002,-8.57141697795461,Quarter
247.94,-8.858974583525338,Quarter
247.96,-9.125515201931668,Quarter
247.98000000000002,-9.370363633211406,Quarter
248.0,-9.592900544895512,Quarter
248.02,-9.792563909246365,Quarter
248.04,-9.968850298344432,Quarter
248.06,-10.121316036226599,Quarter
248.08,-10.249578207527748,Quarter
248.1,-10.353315522271352,Quarter
248.12,-10.43226903659913,Quarter
248.14000000000001,-10.486242729329021,Quarter
248.16,-10.51510393429087,Quarter
248.18,-10.518783628417296,Quarter
248.20000000000002,-10.497276614145168,Quarter
248.22,-10.417845984557172,Quarter
248.24,-10.309847138886848,Quarter
248.26000000000002,-10.177745034263928,Quarter
248.28,-10.021717100139973,Quarter
248.3,-9.841953528109524,Quarter
248.32,-9.638691211483163,Quarter
248.34,-9.412213944400488,Quarter
248.36,-9.162853162827375,Quarter
248.38,-8.890988666077744,Quarter
248.4,-8.59704930819793,Quarter
248.42000000000002,-8.281513652857713,Quarter
248.44,-7.944910582935145,Quarter
248.46,-7.587819853669416,Quarter
248.48000000000002,-7.2108725760421315,Quarter
248.5,-6.814751614969514,Quarter
248.52,-6.3940484401923285,Quarter
248.54,-6.001271460645164,Quarter
248.56,-5.592607208990408,Quarter
248.58,-5.169501118355494,Quarter
248.6,-4.733075588083009,Quarter
248.62,-4.28448381243926,Quarter
248.64000000000001,-3.82490837632632,Quarter
248.66,-3.355558387891493,Quarter
248.68,-2.877666542105358,Quarter
248.70000000000002,-2.392486080213174,Quarter
248.72,-1.9012876578346956,Quarter
248.74,-1.405356135036465,Quarter
248.76000000000002,-0.9059873017224294,Quarter
248.78,-0.4044845516931865,Quarter
248.8,0.09784448130822146,Quarter
248.82,0.5996913123270017,Quarter
248.84,1.0997500056050913,Quarter
248.86,1.5967205737704389,Quarter
248.88,2.089312363179122,Quarter
248.9,2.5762474131200266,Quarter
248.92000000000002,3.05626377699753,Quarter
248.94,3.528118794078563,Quarter
248.96,3.9905923009221316,Quarter
248.98000000000002,4.442489772195663,Quarter
249.0,4.8826453812159585,Quarter
249.02,5.309924971224506,Quarter
249.04,5.723228929107939,Quarter
249.06,6.121494953994619,Quarter
249.08,6.503700713887346,Quarter
249.1,6.868866384219777,Quarter
249.12,7.216057062940168,Quarter
249.14000000000001,7.544385057421135,Quarter
249.16,7.853012039159141,Quarter
249.18,8.14115106285476,Quarter
249.20000000000002,8.408068447047281,Quarter
249.22,8.65308551400951,Quarter
249.24,8.87558018708616,Quarter
249.26000000000002,9.074988444079457,Quarter
249.28,9.250805625646473,Quarter
249.3,9.402587597975035,Quarter
249.32,9.52995176924929,Quarter
249.34,9.63257795960581,Quarter
249.36,9.710209124419784,Quarter
249.38,9.762651930854068,Quarter
249.4,9.78977718765754,Quarter
249.42000000000002,9.791520128220746,Quarter
249.44,9.767880597886485,Quarter
249.46,9.71892335389459,Quarter
249.48000000000002,9.644778221718909,Quarter
249.5,9.545639771389023,Quarter
249.52,9.388132087349893,Quarter
249.54,9.207525866382598,Quarter
249.56,9.003276743839704,Quarter
249.58,8.775700492102597,Quarter
249.6,8.525148407473399,Quarter
249.62,8.252028614618515,Quarter
249.64000000000001,7.956806310128896,Quarter
249.66,7.640004691854399,Quarter
249.68,7.302205728488806,Quarter
249.70000000000002,6.944050746320804,Quarter
249.72,6.566240816303971,Quarter
249.74,6.169536923199992,Quarter
249.76000000000002,5.754759897621013,Quarter
249.78,5.322790091297162,Quarter
249.8,4.874566775871247,Quarter
249.82,4.411426414232386,Quarter
249.84,3.9781493689747642,Quarter
249.86,3.5319246532975566,Quarter
249.88,3.0746539150629495,Quarter
249.9,2.6075465152219675,Quarter
249.92000000000002,2.1318328159930835,Quarter
249.94,1.6487628109644856,Quarter
249.96,1.1596031130181566,Quarter
249.98000000000002,0.6656338765467221,Quarter
250.0,0.16814564341211471,Quarter
250.02,-0.3315638727602329,Quarter
250.04,-0.8321930493170957,Quarter
250.06,-1.3324396500325746,Quarter
250.08,-1.8310041393075707,Quarter
250.1,-2.3265930015016667,Quarter
250.12,-2.8179220521862356,Quarter
250.14000000000001,-3.303719728552362,Quarter
250.16,-3.7827303466994584,Quarter
250.18,-4.253717314070923,Quarter
250.20000000000002,-4.715466285890294,Quarter
250.22,-5.166788255081361,Quarter
250.24,-5.60652256582325,Quarter
250.26000000000002,-6.0335398415897705,Quarter
250.28,-6.446744819243429,Quarter
250.3,-6.845079081489747,Quarter
250.32,-7.227523680737745,Quarter
250.34,-7.5931016481483375,Quarter
250.36,-7.940880382374615,Quarter
250.38,-8.269973913197784,Quarter
250.4,-8.579545035931558,Quarter
250.42000000000002,-8.868807313098497,Quarter
250.44,-9.137026940467798,Quarter
250.46,-9.383524475079938,Quarter
250.48000000000002,-9.607676423365161,Quarter
250.5,-9.80891668788741,Quarter
250.52,-9.986737871611398,Quarter
250.54,-10.140692438898236,Quarter
250.56,-10.270393732685337,Quarter
250.58,-10.375516847502393,Quarter
250.6,-10.455799358120379,Quarter
250.62,-10.511041903730217,Quarter
250.64000000000001,-10.541108627607693,Quarter
250.66,-10.54592747224855,Quarter
250.68,-10.52549036268799,Quarter
250.70000000000002,-10.447057516775494,Quarter
250.72,-10.339982436332068,Quarter
250.74,-10.208727611949122,Quarter
250.76000000000002,-10.053468214659125,Quarter
250.78,-9.87439238287857,Quarter
250.8,-9.671735163935216,Quarter
250.82,-9.445778716636502,Quarter
250.84,-9.19685305548604,Quarter
250.86,-8.925336775191088,Quarter
250.88,-8.631657744815149,Quarter
250.9,-8.316293765228437,Quarter
250.92000000000002,-7.979773181044046,Quarter
250.94,-7.62267543590698,Quarter
250.96,-7.245631557780927,Quarter
250.98000000000002,-6.849324558791768,Quarter
251.0,-6.428346216947368,Quarter
251.02,-6.0352058648464695,Quarter
251.04,-5.626090849084509,Quarter
251.06,-5.202447743065044,Quarter
251.08,-4.7654003146801,Quarter
251.1,-4.31610335116522,Quarter
251.12,-3.855741251218043,Quarter
251.14000000000001,-3.3855251532873085,Quarter
251.16,-2.9066899941033517,Quarter
251.18,-2.420491462362332,Quarter
251.20000000000002,-1.928202860352303,Quarter
251.22,-1.4311118868641095,Quarter
251.24,-0.9305173547576656,Quarter
251.26000000000002,-0.42772585656433026,Quarter
251.28,0.07595160852089919,Quarter
251.3,0.5792030329796048,Quarter
251.32,1.0807188114985098,Quarter
251.34,1.579195150740093,Quarter
251.36,2.0733374656746797,Quarter
251.38,2.5618637501285373,Quarter
251.4,3.043507909606388,Quarter
251.42000000000002,3.517023044916666,Quarter
251.44,3.981184675659326,Quarter
251.46,4.434793893222885,Quarter
251.48000000000002,4.8766804335720755,Quarter
251.5,5.305705660781587,Quarter
251.52,5.720765452975102,Quarter
251.54,6.120792983052347,Quarter
251.56,6.504761387319773,Quarter
251.58,6.871686315872217,Quarter
251.6,7.220628359293585,Quarter
251.62,7.550695346944369,Quarter
251.64000000000001,7.861044512773716,Quarter
251.66,8.150884525225903,Quarter
251.68,8.419477378398406,Quarter
251.70000000000002,8.666140142145412,Quarter
251.72,8.89024656930254,Quarter
251.74,9.091228558632395,Quarter
251.76000000000002,9.26857747245497,Quarter
251.78,9.421845308231957,Quarter
251.8,9.550645723620615,Quarter
251.82,9.654654914704173,Quarter
251.84,9.733612347245565,Quarter
251.86,9.787321340904825,Quarter
251.88,9.815649506414019,Quarter
251.9,9.818529035724197,Quarter
251.92000000000002,9.79595688940369,Quarter
251.94,9.747995092729495,Quarter
251.96,9.674770915363137,Quarter
251.98000000000002,9.576476558017221,Quarter
252.0,9.41973360928483,Quarter
252.02,9.239811120634416,Quarter
252.04,9.0361627062428,Quarter
252.06,8.809102637235268,Quarter
252.08,8.55898092362925,Quarter
252.1,8.286204620273281,Quarter
252.12,7.9912380733054444,Quarter
252.14000000000001,7.674603852231317,Quarter
252.16,7.336883522055636,Quarter
252.18,6.9787182323485135,Quarter
252.20000000000002,6.600809106355954,Quarter
252.22,6.203917411857852,Quarter
252.24,5.7888644945414915,Quarter
252.26000000000002,5.356531454153047,Quarter
252.28,4.907858543661316,Quarter
252.3,4.444183446630838,Quarter
252.32,4.010287802912443,Quarter
252.34,3.563362056525076,Quarter
252.36,3.1053096493438073,Quarter
252.38,2.637341949341552,Quarter
252.4,2.160691534170548,Quarter
252.42000000000002,1.6766108156111785,Quarter
252.44,1.1863690211509577,Quarter
252.46,0.6912491091728488,Quarter
252.48000000000002,0.19254460722841565,Quarter
252.5,-0.3084436119792377,Quarter
252.52,-0.8104106022319618,Quarter
252.54,-1.3120506487011432,Quarter
252.56,-1.8120605921002086,Quarter
252.58,-2.3091431584243076,Quarter
252.6,-2.802010281014089,Quarter
252.62,-3.289386402122822,Quarter
252.64000000000001,-3.770011741656686,Quarter
252.66,-4.242645521297585,Quarter
252.68,-4.706069132804738,Quarter
252.70000000000002,-5.159089239921871,Quarter
252.72,-5.600540803985731,Quarter
252.74,-6.029290024031888,Quarter
252.76000000000002,-6.444237182917593,Quarter
252.78,-6.84431939171988,Quarter
252.8,-7.228513225411127,Quarter
252.82,-7.595837243554185,Quarter
252.84,-7.945354390485994,Quarter
252.86,-8.276174270162903,Quarter
252.88,-8.587455291514768,Quarter
252.9,-8.8784066807903,Quarter
252.92000000000002,-9.14829035796676,Quarter
252.94,-9.396422674837442,Quarter
252.96,-9.622176012876077,Quarter
252.98000000000002,-9.824980239405662,Quarter
253.0,-10.004324020968658,Quarter
253.02,-10.159755993105886,Quarter
253.04,-10.290885786004246,Quarter
253.06,-10.39738490567084,Quarter
253.08,-10.47898747043753,Quarter
253.1,-10.535490802699956,Quarter
253.12,-10.566755875854879,Quarter
253.14000000000001,-10.572707616426362,Quarter
253.16,-10.553335088748424,Quarter
253.18,-10.475895652153271,Quarter
253.20000000000002,-10.369740917297971,Quarter
253.22,-10.239330919358903,Quarter
253.24,-10.084838578377132,Quarter
253.26000000000002,-9.906449984455502,Quarter
253.28,-9.7043983412552,Quarter
253.3,-9.478964172018783,Quarter
253.32,-9.230476067008732,Quarter
253.34,-8.959311411007093,Quarter
253.36,-8.665897080246616,Quarter
253.38,-8.350710102434649,Quarter
253.4,-8.014278271058606,Quarter
253.42000000000002,-7.657180702833051,Quarter
253.44,-7.280048324918204,Quarter
253.46,-6.883564276445457,Quarter
253.48000000000002,-6.4623206217745395,Quarter
253.5,-6.068827586357227,Quarter
253.52,-5.659273303408459,Quarter
253.54,-5.2351054566514605,Quarter
253.56,-4.797449150480841,Quarter
253.58,-4.347460731071741,Quarter
253.6,-3.886326374999335,Quarter
253.62,-3.4152592133080266,Quarter
253.64000000000001,-2.935496385100941,Quarter
253.66,-2.4482959855689663,Quarter
253.68,-1.9549339212599721,Quarter
253.70000000000002,-1.456700685949563,Quarter
253.72,-0.9548980705080359,Quarter
253.74,-0.45083582017409674,Quarter
253.76000000000002,0.05417174737577958,Quarter
253.78,0.5588091498443589,Quarter
253.8,1.0617631608282274,Quarter
253.82,1.5617262300349217,Quarter
253.84,2.057399890470012,Quarter
253.86,2.5474981401939996,Quarter
253.88,3.0307507866509518,Quarter
253.9,3.505906742039645,Quarter
253.92000000000002,3.971737258729153,Quarter
253.94,4.427039094308266,Quarter
253.96,4.870637596494124,Quarter
253.98000000000002,5.301389698801481,Quarter
254.0,5.718186818580531,Quarter
254.02,6.119957649757945,Quarter
254.04,6.505670843352446,Quarter
254.06,6.874337569572249,Quarter
254.08,7.22501395602685,Quarter
254.1,7.556803397290115,Quarter
254.12,7.868858731726425,Quarter
254.14000000000001,8.160384282128568,Quarter
254.16,8.430637757308034,Quarter
254.18,8.67893201231967,Quarter
254.20000000000002,8.904636665488647,Quarter
254.22,9.107179570835358,Quarter
254.24,9.28604814486177,Quarter
254.26000000000002,9.44079054697039,Quarter
254.28,9.57101671303607,Quarter
254.3,9.676399241843766,Quarter
254.32,9.756674134246273,Quarter
254.34,9.811641384989915,Quarter
254.36,9.841165427209532,Quarter
254.38,9.845175429613905,Quarter
254.4,9.82366548441892,Quarter
254.42000000000002,9.776694899352048,Quarter
254.44,9.704388399437523,Quarter
254.46,9.60693582480356,Quarter
254.48000000000002,9.450956277761081,Quarter
254.5,9.271717161838875,Quarter
254.52,9.068670073878247,Quarter
254.54,8.842127781776686,Quarter
254.56,8.592439004766886,Quarter
254.58,8.32000972087374,Quarter
254.6,8.02530341628,Quarter
254.62,7.7088420201605565,Quarter
254.64000000000001,7.371206679377786,Quarter
254.66,7.013038349884654,Quarter
254.68,6.635038187902684,Quarter
254.70000000000002,6.237967722527316,Quarter
254.72,5.822648790471329,Quarter
254.74,5.38996321314586,Quarter
254.76000000000002,4.940852196245934,Quarter
254.78,4.476654613133826,Quarter
254.8,4.042153351250661,Quarter
254.82,3.59454025508838,Quarter
254.84,3.1357205249421654,Quarter
254.86,2.666907498463781,Quarter
254.88,2.189335929744348,Quarter
254.9,1.7042606082207927,Quarter
254.92000000000002,1.2129533340253305,Quarter
254.94,0.7166998262650848,Quarter
254.96,0.21679655373323548,Quarter
254.98000000000002,-0.2854524972927073,Quarter
255.0,-0.7887391034591318,Quarter
255.02,-1.2917541185594321,Quarter
255.04,-1.7931908075073366,Quarter
255.06,-2.291748186351502,Quarter
255.08,-2.7861343550169315,Quarter
255.1,-3.2750698098986835,Quarter
255.12,-3.7572907239221514,Quarter
255.14000000000001,-4.231552182222738,Quarter
255.16,-4.696631362184398,Quarter
255.18,-5.151330647207649,Quarter
255.20000000000002,-5.594480664247771,Quarter
255.22,-6.02494323586617,Quarter
255.24,-6.44161423826423,Quarter
255.26000000000002,-6.843426357510673,Quarter
255.28,-7.229351736921008,Quarter
255.3,-7.598404509291828,Quarter
255.32,-7.949643208423711,Quarter
255.34,-8.282173055075559,Quarter
255.36,-8.595148113171675,Quarter
255.38,-8.887773312723004,Quarter
255.4,-9.159306336519245,Quarter
255.42000000000002,-9.409059368193205,Quarter
255.44,-9.636400699748668,Quarter
255.46,-9.84075619707513,Quarter
255.48000000000002,-10.021610622345477,Quarter
255.5,-10.178508812505981,Quarter
255.52,-10.31105671332289,Quarter
255.54,-10.418922268649185,Quarter
255.56,-10.501836164722501,Quarter
255.58,-10.559592429405745,Quarter
255.6,-10.59204888634164,Quarter
255.62,-10.59912746401832,Quarter
255.64000000000001,-10.580814382253717,Quarter
255.66,-10.504364158064284,Quarter
255.68,-10.399126516827769,Quarter
255.70000000000002,-10.269559048991642,Quarter
255.72,-10.115832430614214,Quarter
255.74,-9.938130707959658,Quarter
255.76000000000002,-9.736685242979574,Quarter
255.78,-9.511774922790574,Quarter
255.8,-9.263726910338269,Quarter
255.82,-8.992917374896193,Quarter
255.84,-8.699772191786215,Quarter
255.86,-8.384767604990309,Quarter
255.88,-8.048430843843597,Quarter
255.9,-7.69134068266175,Quarter
255.92000000000002,-7.314127929917634,Quarter
255.94,-6.917475831479783,Quarter
255.96,-6.495976716104039,Quarter
255.98000000000002,-6.102141671321653,Quarter
256.0,-5.692159589684081,Quarter
256.02,-5.267479235360842,Quarter
256.04,-4.82922701731915,Quarter
256.06,-4.378560806794331,Quarter
256.08,-3.9166685225041427,Quarter
256.1,-3.4447652505982553,Quarter
256.12,-2.964090293412669,Quarter
256.14,-2.475904111954845,Quarter
256.16,-1.9814851749322,Quarter
256.18,-1.482126727703112,Quarter
256.2,-0.9791334945686991,Quarter
256.22,-0.47381832784511374,Quarter
256.24,0.032501182860178494,Quarter
256.26,0.5385061278105497,Quarter
256.28000000000003,1.0428797075078604,Quarter
256.3,1.5443106632224777,Quarter
256.32,2.041496694901583,Quarter
256.34000000000003,2.5331478540015553,Quarter
256.36,3.01798989919035,Quarter
256.38,3.4947676033335493,Quarter
256.4,3.9622480007086547,Quarter
256.42,4.419223563980038,Quarter
256.44,4.8645153011042845,Quarter
256.46,5.296975763013638,Quarter
256.48,5.715491953634373,Quarter
256.5,6.118988134526918,Quarter
256.52,6.506428517174917,Quarter
256.54,6.876819836690622,Quarter
256.56,7.229213801433599,Quarter
256.58,7.562709413748928,Quarter
256.6,7.876455157710653,Quarter
256.62,8.169651050397968,Quarter
256.64,8.441550553828307,Quarter
256.66,8.691462345217257,Quarter
256.68,8.918751943725407,Quarter
256.7,9.1228431922838,Quarter
256.72,9.303219593460753,Quarter
256.74,9.459425498643458,Quarter
256.76,9.591067150059065,Quarter
256.78000000000003,9.697813575354454,Quarter
256.8,9.779397334596085,Quarter
256.82,9.835615119645478,Quarter
256.84000000000003,9.866328205919253,Quarter
256.86,9.871462756561733,Quarter
256.88,9.851010011353504,Quarter
256.9,9.80502657439947,Quarter
256.92,9.73363463681356,Quarter
256.94,9.637021686450833,Quarter
256.96,9.48180434847309,Quarter
256.98,9.303248375506856,Quarter
257.0,9.100803350530663,Quarter
257.02,8.87478053594749,Quarter
257.04,8.625527355442125,Quarter
257.06,8.353448702979128,Quarter
257.08,8.059007195085233,Quarter
257.1,7.742724108453122,Quarter
257.12,7.405180157217777,Quarter
257.14,7.0470160867185365,Quarter
257.16,6.668933066771589,Quarter
257.18,6.271692866055471,Quarter
257.2,5.856117788263354,Quarter
257.22,5.423090350159145,Quarter
257.24,4.973552681637581,Quarter
257.26,4.508844815088841,Quarter
257.28000000000003,4.073750856003474,Quarter
257.3,3.625464019148933,Quarter
257.32,3.1658912278417364,Quarter
257.34000000000003,2.6962477522948647,Quarter
257.36,2.2177704842996366,Quarter
257.38,1.731716550700129,Quarter
257.4,1.2393602826279586,Quarter
257.42,0.7419901169921976,Quarter
257.44,0.24090541975111307,Quarter
257.46,-0.2625867543486242,Quarter
257.48,-0.7671749508238612,Quarter
257.5,-1.2715466388667465,Quarter
257.52,-1.7743915550078102,Quarter
257.54,-2.274405053273744,Quarter
257.56,-2.7702914484746683,Quarter
257.58,-3.260767339693103,Quarter
257.6,-3.7445649015338685,Quarter
257.62,-4.220435131231666,Quarter
257.64,-4.687151040299505,Quarter
257.66,-5.143510780032682,Quarter
257.68,-5.5883406908544195,Quarter
257.7,-6.02049826619338,Quarter
257.72,-6.438875022312236,Quarter
257.74,-6.842399266251267,Quarter
257.76,-7.23003875480219,Quarter
257.78000000000003,-7.600803238175595,Quarter
257.8,-7.95374688276077,Quarter
257.82,-8.28797056809036,Quarter
257.84000000000003,-8.60262405380534,Quarter
257.86,-8.896908013060754,Quarter
257.88,-9.170075929412405,Quarter
257.9,-9.421435854773847,Quarter
257.92,-9.650352026526933,Quarter
257.94,-9.856246342305143,Quarter
257.96,-10.038599691344823,Quarter
257.98,-10.196953141615666,Quarter
258.0,-10.33090898219893,Quarter
258.02,-10.440131620582882,Quarter
258.04,-10.524348334693485,Quarter
258.06,-10.583349879579378,Quarter
258.08,-10.616990948729843,Quarter
258.1,-10.625190490029588,Quarter
258.12,-10.607931894477261,Quarter
258.14,-10.532466852489925,Quarter
258.16,-10.428143209710218,Quarter
258.18,-10.299416122130573,Quarter
258.2,-10.146454028444515,Quarter
258.22,-9.969438935191542,Quarter
258.24,-9.768600364239905,Quarter
258.26,-9.544215565719325,Quarter
258.28000000000003,-9.296610271914377,Quarter
258.3,-9.026159430770289,Quarter
258.32,-8.733287908413768,Quarter
258.34000000000003,-8.418471154367511,Quarter
258.36,-8.082235820649359,Quarter
258.38,-7.725160323602522,Quarter
258.4,-7.347875335057023,Quarter
258.42,-6.951064187312143,Quarter
258.44,-6.529319451548792,Quarter
258.46,-6.13515304666908,Quarter
258.48,-5.724754597335574,Quarter
258.5,-5.299573918396997,Quarter
258.52,-4.860738691602502,Quarter
258.54,-4.409408279539883,Quarter
258.56,-3.9467723075381285,Quarter
258.58,-3.4740477795966482,Quarter
258.6,-2.992476122409856,Quarter
258.62,-2.5033201224189106,Quarter
258.64,-2.007860768714789,Quarter
258.66,-1.5073940151890786,Quarter
258.68,-1.0032274753737516,Quarter
258.7,-0.496677063438283,Quarter
258.72,0.010936405198450492,Quarter
258.74,0.5182906402449262,Quarter
258.76,1.0240653166259088,Quarter
258.78000000000003,1.5269455151929208,Quarter
258.8,2.025625151221271,Quarter
258.82,2.5188103781858877,Quarter
258.84000000000003,3.005222954706392,Quarter
258.86,3.4836035630184856,Quarter
258.88,3.9527150678592435,Quarter
258.9,4.4113457052422085,Quarter
258.92,4.858312191236676,Quarter
258.94,5.292462741545477,Quarter
258.96,5.7126799933872086,Quarter
258.98,6.1178838219221126,Quarter
259.0,6.507034044204814,Quarter
259.02,6.879133004391457,Quarter
259.04,7.233228034662802,Quarter
259.06,7.5684137870387245,Quarter
259.08,7.883834431943858,Quarter
259.1,8.17868572003066,Quarter
259.12,8.45221690436752,Quarter
259.14,8.703732520649746,Quarter
259.16,8.932594023585679,Quarter
259.18,9.138221278045467,Quarter
259.2,9.320093903934614,Quarter
259.22,9.477752474067824,Quarter
259.24,9.610799564572266,Quarter
259.26,9.71890065754572,Quarter
259.28000000000003,9.801784895838079,Quarter
259.3,9.859245689919671,Quarter
259.32,9.891141176852882,Quarter
259.34000000000003,9.89739453140193,Quarter
259.36,9.877994156351294,Quarter
259.38,9.832993965651458,Quarter
259.4,9.762513626812318,Quarter
259.42,9.666738283333165,Quarter
259.44,9.512282091951404,Quarter
259.46,9.33440915112457,Quarter
259.48,9.132567033101983,Quarter
259.5,8.907065492258134,Quarter
259.52,8.658250651731292,Quarter
259.54,8.386526313985543,Quarter
259.56,8.092354216019931,Quarter
259.58,7.7762549697551915,Quarter
259.6,7.43880884190878,Quarter
259.62,7.080656350138098,Quarter
259.64,6.70249865843486,Quarter
259.66,6.305097753323605,Quarter
259.68,5.889276381461833,Quarter
259.7,5.455917728716771,Quarter
259.72,5.005964820752725,Quarter
259.74,4.540758818348223,Quarter
259.76,4.105085015647434,Quarter
259.78000000000003,3.6561379676633123,Quarter
259.8,3.1958262855484882,Quarter
259.82,2.725367135203522,Quarter
259.84000000000003,2.2459995076549424,Quarter
259.86,1.7589828272072572,Quarter
259.88,1.2655939146769895,Quarter
259.9,0.7671238822109794,Quarter
259.92,0.26487494924035593,Quarter
259.94,-0.2398428057147066,Quarter
259.96,-0.7457147426136406,Quarter
259.98,-1.2514249923672023,Quarter
260.0,-1.755659810060383,Quarter
