4.02,-1.0265424699255414
4.04,-1.0328167146917389
4.06,-1.0382708477698788
4.08,-1.0428908505969878
4.1,-1.0466648696938365
4.12,-1.0495832457632297
4.14,-1.051638537254027
4.16,-1.052825538315624
4.18,-1.0531412910839106
4.2,-1.0525850922727542
4.22,-1.0511584942795333
4.24,-1.0488653007369122
4.26,-1.0457115558879628
4.28,-1.0089523111926357
4.3,-0.9677755275187867
4.32,-0.9265270067276872
4.34,-0.8851644516758082
4.36,-0.8435960711456144
4.38,-0.8017158783285103
4.4,-0.7594049885842586
4.42,-0.7165335252194088
4.44,-0.6729625728793028
4.46,-0.6285461647226995
4.48,-0.583133295787515
4.5,-0.5365699543626109
4.52,-0.4887011626821846
4.54,-0.4393730177846319
4.56,-0.38843472291840236
4.58,-0.32961228548628485
4.6,-0.3143013916077191
4.62,-0.2977127035292146
4.64,-0.2802749305814173
4.66,-0.2620576445809669
4.68,-0.2431284383362555
4.7,-0.22355436785081223
4.72,-0.20340201999277482
4.74,-0.1827375949741782
4.76,-0.1616269593630619
4.78,-0.140135672803973
4.8,-0.11832899171968468
4.82,-0.09627185289912299
4.84,-0.07402883956299255
4.86,-0.05166413222667185
4.88,-0.029241446443191602
4.9,-0.006823959302380795
4.92,0.015525773618707774
4.94,0.0377459093179338
4.96,0.05977541504656904
4.98,0.08155417133162568
5.0,0.10302307917901644
5.02,0.1241241703920352
5.04,0.14480072002658598
5.06,0.16499736008254354
5.08,0.18466019360077496
5.1,0.20373690839876515
5.12,0.22217688973544328
5.14,0.23993133124844035
5.16,0.2569533435553545
5.18,0.27319805995528024
5.2,0.28862273870834004
5.22,0.30318686140973283
5.24,0.31685222701127347
5.26,0.3295830410778392
5.28,0.34134599989889586
5.3,0.352110369106563
5.32,0.3618480564817306
5.34,0.37053367865868186
5.36,0.3781446214667571
5.38,0.38466109367483614
5.4,0.3900661739309746
5.42,0.3943458507155008
5.44,0.3639184443787703
5.46,0.3335286925513261
5.48,0.3022961754147766
5.5,0.270072944555015
5.52,0.2366895884715828
5.54,0.20197812821485953
5.56,0.16577355571194632
5.58,0.12791612682376982
5.6,0.08825357619789848
5.62,0.046643239583966815
5.64,0.002954076484255984
5.66,-0.04293141473216513
5.68,-0.09111539770459015
5.7,-0.14168302389339746
5.72,-0.19470089267271565
5.74,-0.24988139301341483
5.76,-0.26341663920481045
5.78,-0.279090425604356
5.8,-0.296113003381019
5.82,-0.3144119649898687
5.84,-0.3339163319238834
5.86,-0.3545548276681231
5.88,-0.3762557445161484
5.9,-0.39894682780656787
5.92,-0.42255519844998435
5.94,-0.4470073095678275
5.96,-0.47222893324150234
5.98,-0.4981451738382055
6.0,-0.524680504777263
6.02,-0.5517588259415511
6.04,-0.5793035392314723
6.06,-0.6072376400115637
6.08,-0.635483822418272
6.1,-0.6639645966868681
6.12,-0.6926024168203423
6.14,-0.7213198170669317
6.16,-0.7500395557989469
6.18,-0.7786847654962636
6.2,-0.8071791076355438
6.22,-0.8354469313728645
6.24,-0.8634134349845278
6.26,-0.8910048290998703
6.28,-0.9181485008220315
6.3,-0.9447731778889706
6.32,-0.9708090920783188
6.34,-0.9961881411068411
6.36,-1.0208440483188468
6.38,-1.0447125194985252
6.4,-1.0677313961792918
6.42,-1.0898408048592811
6.44,-1.11098330156647
6.46,-1.1311040112497857
6.48,-1.1501507615043347
6.5,-1.1680742101696773
6.52,-1.1848279663701404
6.54,-1.200368704595608
6.56,-1.214656271450206
6.58,-1.2276537847248974
6.6,-1.2393277244783354
6.62,-1.2496480158384096
6.64,-1.2585881032648325
6.66,-1.2661250160409159
6.68,-1.2722394247903404
6.7,-1.2769156888422832
6.72,-1.2801418942957625
6.74,-1.2819098826613762
6.76,-1.2822152699858993
6.78,-1.2810574564941735
6.8,-1.278439627407234
6.82,-1.2416144388926156
6.84,-1.1997714487817062
6.86,-1.1572574353983138
6.88,-1.1140330074606082
6.9,-1.0700108552448595
6.92,-1.0250910221913847
6.94,-0.9791621793406997
6.96,-0.9321035057486903
6.98,-0.8837866145663384
7.0,-0.8340775110949115
7.02,-0.7828385753230063
7.04,-0.7299305608141844
7.06,-0.6752146012710876
7.08,-0.618554215582862
7.1,-0.5598173016601091
7.12,-0.49274942416223283
7.14,-0.46877207236901947
7.16,-0.44311794516844827
7.18,-0.41623932822358645
7.2,-0.3882303512547467
7.22,-0.359184069767562
7.24,-0.32919384105340765
7.26,-0.298353323569526
7.28,-0.2667564891196085
7.3,-0.23449760374629858
7.32,-0.20167118070209705
7.34,-0.1683719089662884
7.36,-0.1346945604110279
7.38,-0.10073387840921247
7.4,-0.06658445040719309
7.42,-0.03234056675055012
7.44,0.0019039321542081667
7.46,0.03605581843932134
7.48,0.07002264739277791
7.5,0.1037129344887901
7.52,0.13703633735232243
7.54,0.16990384128916422
7.56,0.20222794711230893
7.58,0.23392286008475616
7.6,0.26490467887969665
7.62,0.29509158353259624
7.64,0.32440402142701263
7.66,0.3527648904180217
7.68,0.38009971825462274
7.7,0.40633683751618643
7.72,0.431407555328427
7.74,0.4552463171720739
7.76,0.47779086414278216
7.78,0.49898238306427656
7.8,0.5187656488985114
7.82,0.5370891589371038
7.84,0.5539052582976002
7.86,0.5691702562865372
7.88,0.5828445332288275
7.9,0.5948926373999509
7.92,0.6052833717338026
7.94,0.6139898700149625
7.96,0.6209896622996272
7.98,0.6262647293445951
8.0,0.5962294465973419
8.02,0.5656313470393004
8.04,0.5335888445145667
8.06,0.49995662606257835
8.08,0.4645694640704667
8.1,0.4272650889475036
8.12,0.3878857130118393
8.14,0.3462803071834801
8.16,0.30230679731490623
8.18,0.2558341656937136
8.2,0.20674445042154252
8.22,0.1549346345987134
8.24,0.10031841663690332
8.26,0.042827852506549184
8.28,-0.017585139681836767
8.3,-0.0806130523527779
8.32,-0.10242909576872236
8.34,-0.12679773647283382
8.36,-0.15290670852779983
8.38,-0.18066008842393333
8.4,-0.2099624325820612
8.42,-0.24071711408078011
8.44,-0.272826255375398
8.46,-0.3061906805510664
8.48,-0.34070990779338417
8.5,-0.37628217771165307
8.52,-0.412804513323724
8.54,-0.45017280797632314
8.56,-0.488281937869537
8.58,-0.5270258961924457
8.6,-0.5662979461678382
8.62,-0.605990790554921
8.64,-0.645996755376272
8.66,-0.68620798582403
8.68,-0.7265166524649841
8.7,-0.7668151660083526
8.72,-0.8069963990268336
8.74,-0.8469539131335384
8.76,-0.8865821902169718
8.78,-0.9257768664251403
8.8,-0.9644349676698621
8.82,-1.00245514549475
8.84,-1.0397379122163317
8.86,-1.076185874308441
8.88,-1.111703963056154
8.9,-1.1461996615579815
8.92,-1.1795832272043112
8.94,-1.2117679088068622
8.96,-1.2426701575985972
8.98,-1.2722098313664811
9.0,-1.300310391021102
9.02,-1.3268990889477135
9.04,-1.3519071485229477
9.06,-1.3752699342204886
9.08,-1.3969271117675943
9.1,-1.4168227978525447
9.12,-1.4349056989210653
9.14,-1.4511292386375807
9.16,-1.4654516736248266
9.18,-1.4778361971329763
9.2,-1.488251030327005
9.22,-1.4966695009185516
9.24,-1.5030701089060787
9.26,-1.5074365792245634
9.28,-1.5097579011434128
9.3,-1.5100283542885908
9.32,-1.5082475214709585
9.34,-1.504420289647979
9.36,-1.4658016940601817
9.38,-1.4215866324183672
9.4,-1.3761269225427946
9.42,-1.329390497828748
9.44,-1.2812988612504101
9.46,-1.2317623205114059
9.48,-1.1806812297208988
9.5,-1.127947835352058
9.52,-1.073448166219566
9.54,-1.0170639539064263
9.56,-0.958674576221204
9.58,-0.898159015585357
9.6,-0.8353978236642691
9.62,-0.7702750829944244
9.64,-0.7026803558165072
9.66,-0.6263815155396142
9.68,-0.5928285809405607
9.7,-0.5572790447543406
9.72,-0.520210902246435
9.74,-0.4817447645682096
9.76,-0.44200085784444043
9.78,-0.4011003284746663
9.8,-0.3591651703055868
9.82,-0.3163181631838062
9.84,-0.2726827789972494
9.86,-0.22838305876951254
9.88,-0.18354346447484607
9.9,-0.13828870887892522
9.92,-0.09274356640137883
9.94,-0.047032667727356856
9.96,-0.0012802806608622254
9.98,0.04438992049300821
10.0,0.08985509491069975
10.02,0.13499348265145622
10.04,0.17968465767301514
10.06,0.2238097847843461
10.08,0.2672518789718597
10.1,0.3098960656382043
10.12,0.35162984038605627
10.14,0.3923433270645302
10.16,0.4319295328742897
10.18,0.470284599400083
10.2,0.5073080485072573
10.22,0.5429030221024599
10.24,0.5769765148190422
10.26,0.6094395987450425
10.28,0.6402076393666447
10.3,0.6692005019530168
10.32,0.6963427476598494
10.34,0.7215638186789475
10.36,0.7447982118101882
10.38,0.76598563988024
10.4,0.7850711804797573
10.42,0.8020054115375208
10.44,0.8167445332962452
10.46,0.829250476300626
10.48,0.8394909950536836
10.5,0.8474397470426765
10.52,0.8530763568807389
10.54,0.8228126326207107
10.56,0.791400597342772
10.58,0.7579595334029631
10.6,0.7223482498439936
10.62,0.6844071410277421
10.64,0.6439810342874619
10.66,0.6009206959696567
10.68,0.5550850884307684
10.7,0.5063435446039667
10.72,0.4545778455327021
10.74,0.3996841934045983
10.76,0.3415750718165677
10.78,0.2801809843720024
10.8,0.2154520621779917
10.82,0.1473595303927147
10.84,0.07623151674824934
10.86,0.04591419624503415
10.88,0.012662951918777572
10.9,-0.022686955717364374
10.92,-0.06001569235596628
10.94,-0.09920304107442049
10.96,-0.1401268037398607
10.98,-0.1826628002647747
11.0,-0.2266848892730568
11.02,-0.27206503067394994
11.04,-0.3186733855938415
11.06,-0.36637844928670704
11.08,-0.4150472131062189
11.1,-0.4645453520149379
11.12,-0.5147374344423236
11.14,-0.5654871515926226
11.16,-0.616657563553586
11.18,-0.6681113597735678
11.2,-0.7197111316631551
11.22,-0.7713196552424321
11.24,-0.8228001818999631
11.26,-0.8740167354576859
11.28,-0.9248344138498145
11.3,-0.9751196938257746
11.32,-1.0247407371790125
11.34,-1.0735676970868935
11.36,-1.1214730232232035
11.38,-1.168331764375141
11.4,-1.2140218673621765
11.42,-1.2584244711156134
11.44,-1.3014241948358076
11.46,-1.3429094191994535
11.48,-1.3827725596426246
11.5,-1.4209103307967912
11.52,-1.457224001205266
11.54,-1.4916196374966824
11.56,-1.5240083372404845
11.58,-1.5543064497572452
11.6,-1.582435784204009
11.62,-1.6083238043020487
11.64,-1.6319038091214157
11.66,-1.6531150993835677
11.68,-1.671903128790291
11.7,-1.6882196399340594
11.72,-1.702022784391922
11.74,-1.7132772266520433
11.76,-1.721954231569037
11.78,-1.7280317350913261
11.8,-1.7314943980507789
11.82,-1.7323336428518845
11.84,-1.7305476731394385
11.86,-1.693385386291308
11.88,-1.6500398911587335
11.9,-1.6048600554115802
11.92,-1.5578126976368776
11.94,-1.508819773064528
11.96,-1.457793590918565
11.98,-1.4046380425221288
12.0,-1.3492504314474616
12.02,-1.291523345545906
12.04,-1.2313465574449827
12.06,-1.168608946208934
12.08,-1.103200432135403
12.1,-1.0350139160312717
12.12,-0.9639472137053133
12.14,-0.8899049758285434
12.16,-0.8066710603906574
12.18,-0.7657173419677694
12.2,-0.722320119449332
12.22,-0.6769778209444313
12.24,-0.6298326040355363
12.26,-0.5810272869351745
12.28,-0.5307065949808383
12.3,-0.47901702649802663
12.32,-0.42610672762407126
12.34,-0.37212533237333584
12.36,-0.31722377168400073
12.38,-0.26155405529524106
12.4,-0.20526902994576451
12.42,-0.14852211707976248
12.44,-0.09146703298136627
12.46,-0.0342574940273764
12.48,0.02295309045482007
12.5,0.08001193541604479
12.52,0.13676720525106117
12.54,0.193068344892512
12.56,0.24876641495065746
12.58,0.30371442913038565
12.6,0.3577676922603266
12.62,0.41078413736338537
12.64,0.46262466028498017
12.66,0.5131534504760144
12.68,0.5622383166030868
12.7,0.6097510057295634
12.72,0.6555675148786739
12.74,0.6995683938543389
12.76,0.7416390382576267
12.78,0.7816699716969157
12.8,0.8195571162485042
12.82,0.8552020502818277
12.84,0.888512252819912
12.86,0.9194013336613812
12.88,0.9477892485455304
12.9,0.973602498696698
12.92,0.9967743141386213
12.94,1.0172448202236704
12.96,1.0349611868759248
12.98,1.0498777601009919
13.0,1.061956175369303
13.02,1.0711654525333556
13.04,1.077482071993045
13.06,1.0473147375972118
13.08,1.0154190164523742
13.1,0.9809138319367704
13.12,0.9436612660648056
13.14,0.9035064774793393
13.16,0.860300525349369
13.18,0.8139018597927529
13.2,0.7641785614041693
13.22,0.7110104962752835
13.24,0.6542913717728189
13.26,0.5939306854431653
13.28,0.5298555585805376
13.3,0.46201244534147273
13.32,0.3903687077371285
13.34,0.31491404640519366
13.36,0.2359963775996755
13.38,0.19748062172587988
13.4,0.15564129224437281
13.42,0.11133588948366543
13.44,0.06470742481780828
13.46,0.015900180118717595
13.48,-0.03493875644490562
13.5,-0.08765955443152965
13.52,-0.14210972852352294
13.54,-0.19813426961090075
13.56,-0.2555758148294961
13.58,-0.314274851988733
13.6,-0.37406995428348666
13.62,-0.4347980415743738
13.64,-0.496294664854878
13.66,-0.5583943108112606
13.68,-0.6209307236296827
13.7,-0.6837372414206704
13.72,-0.7466471448192494
13.74,-0.809494015484088
13.76,-0.8721121023645997
13.78,-0.9343366937341958
13.8,-0.9960044931034556
13.82,-1.0569539972311066
13.84,-1.1170258745452437
13.86,-1.1760633423738507
13.88,-1.2339125414637002
13.9,-1.2904229063413457
13.92,-1.3454475301401165
13.94,-1.398843522583616
13.96,-1.4504723598799794
13.98,-1.5002002253425826
14.0,-1.5478983396125594
14.02,-1.5934432794167988
14.04,-1.6367172838523694
14.06,-1.6776085472448958
14.08,-1.7160114976844643
14.1,-1.7518270603983923
14.12,-1.7849629051757758
14.14,-1.8153336771142643
14.16,-1.842861210015092
14.18,-1.8674747218080077
14.2,-1.8891109914435464
14.22,-1.907714516745973
14.24,-1.9232376527762742
14.26,-1.9356407303107304
14.28,-1.944892154096867
14.3,-1.9509684806048735
14.32,-1.953854475048943
14.34,-1.9535431475092395
14.36,-1.9500357693311328
14.38,-1.9105850226834087
14.4,-1.864390434269162
14.42,-1.8158070391918801
14.44,-1.7648101944723713
14.46,-1.7113318258522296
14.48,-1.6552956062853474
14.5,-1.5966181490352482
14.52,-1.5352108012629089
14.54,-1.470981477974329
14.56,-1.4038365230244372
14.58,-1.33368258993929
14.6,-1.260428534551875
14.62,-1.183987310775215
14.64,-1.1042778601904426
14.66,-1.0212269855025395
14.68,-0.9286412664094169
14.7,-0.8780213698687662
14.72,-0.8246687604053012
14.74,-0.7691077270693074
14.76,-0.7115069807058999
14.78,-0.6520365021790635
14.8,-0.5908687181212987
14.82,-0.5281782947445086
14.84,-0.46414193939662435
14.86,-0.39893816634127766
14.88,-0.332747030697948
14.9,-0.2657498345905839
14.92,-0.19812880919635473
14.94,-0.1300667760821869
14.96,-0.0617467909521734
14.98,0.006648227302551932
15.0,0.07493587956351763
15.02,0.14293467894635026
15.04,0.21046445041634573
15.06,0.2773467353540435
15.08,0.3434051989960233
15.1,0.4084660387935659
15.12,0.4723583918392393
15.14,0.5349147396105312
15.16,0.595971308371675
15.18,0.6553684636610846
15.2,0.7129510973732283
15.22,0.7685690060212772
15.24,0.822077258841139
15.26,0.8733365544691643
15.28,0.9222135649953952
15.3,0.9685812662622042
15.32,1.012319253344785
15.34,1.0533140402156678
15.36,1.0914593426603307
15.38,1.1266563435753725
15.4,1.1588139398446682
15.42,1.1878489700526622
15.44,1.2136864223574306
15.46,1.2362596219095665
15.48,1.2555103972662094
15.5,1.271389225312813
15.52,1.2838553542683784
15.54,1.2928769044129937
15.56,1.2984309462395105
15.58,1.2669266293411927
15.6,1.2331271511783306
15.62,1.1961551948546092
15.64,1.1558797097441267
15.66,1.112154154813595
15.68,1.0648392920113412
15.7,1.0138046529402225
15.72,0.9589307528779601
15.74,0.9001112183047972
15.76,0.8372548130606238
15.78,0.7702873553273507
15.8,0.6991535167768705
15.82,0.6238184945520239
15.84,0.544269546184131
15.86,0.46051737711554674
15.88,0.37293210272791083
15.9,0.32539933883219735
15.92,0.2742146174198719
15.94,0.220259619123852
15.96,0.1637023118870126
15.98,0.10471265467705489
16.0,0.043464066122221326
16.02,-0.019866708133386445
16.04,-0.0850997529335456
16.06,-0.15205218609845814
16.08,-0.22053840097822142
16.1,-0.2903703443166766
16.12,-0.3613578251283045
16.14,-0.43330885067894737
16.16,-0.5060299859939589
16.18,-0.5793267336040988
16.2,-0.6530039304876809
16.22,-0.7268661593834224
16.24,-0.8007181718373911
16.26,-0.8743653205137782
16.28,-0.9476139984466898
16.3,-1.0202720830418077
16.32,-1.0921493827553064
16.34,-1.163058084484999
16.36,-1.2328131998072729
16.38,-1.301233008284479
16.4,-1.36813949615248
16.42,-1.4333587887781398
16.44,-1.4967215753526213
16.46,-1.5580635243592749
16.48,-1.6172256884253087
16.5,-1.6740548972349203
16.52,-1.7284041372485694
16.54,-1.7801329170390463
16.56,-1.8291076171201803
16.58,-1.8752018232087058
16.6,-1.9182966419242302
16.62,-1.958280997996503
16.64,-1.9950519121134147
16.66,-2.0285147586074848
16.68,-2.0585835022430157
16.7,-2.0851809134307087
16.72,-2.108238761261273
16.74,-2.127697983814555
16.76,-2.14350883526575
16.78,-2.1556310093755453
16.8,-2.164033739016279
16.82,-2.1686958714515985
16.84,-2.169605919152378
16.86,-2.166762086578442
16.88,-2.1274145601411862
16.9,-2.0807640314367655
16.92,-2.0311658423572903
16.94,-1.9785976402347722
16.96,-1.9229951119575954
16.98,-1.864287137706472
17.0,-1.8023969634370776
17.02,-1.7372439719296418
17.04,-1.6687454923440999
17.06,-1.5968186351119966
17.08,-1.5213821450206069
17.1,-1.4423582645368043
17.12,-1.3596745987049454
17.14,-1.2732659722653745
17.16,-1.1830762689745096
17.18,-1.0829299079661552
17.2,-1.0243511367069473
17.22,-0.9626618626187392
17.24,-0.898408061799561
17.26,-0.8317810638689727
17.28,-0.7629743290821598
17.3,-0.6921845629105661
17.32,-0.6196114466688906
17.34,-0.5454573739576465
17.36,-0.46992714957489734
17.38,-0.39322765501353746
17.4,-0.3155674847751618
17.42,-0.2371565573788045
17.44,-0.1582057046419319
17.46,-0.07892624254907603
17.48,0.0004704732059961656
17.5,0.07977350412088663
17.52,0.15877279552349619
17.54,0.2372596504047885
17.56,0.31502720804468326
17.58,0.39187092516061467
17.6,0.46758905742715756
17.62,0.5419831393245981
17.64,0.6148584603759302
17.66,0.6860245359269435
17.68,0.7552955707139338
17.7,0.8224909135491244
17.72,0.8874355015359925
17.74,0.9499602923060045
17.76,1.0099026828453896
17.78,1.0671069135560427
17.8,1.1214244562687816
17.82,1.172714385000398
17.84,1.2208437283184468
17.86,1.2656878022497562
17.88,1.3071305227403844
17.9,1.3450646967463127
17.92,1.3793922911056418
17.94,1.4100246784145196
17.96,1.4368828592005363
17.98,1.4598976597588316
18.0,1.4790099050877723
18.02,1.4941705664326432
18.04,1.5053408830174297
18.06,1.512492457616362
18.08,1.4820286737013157
18.1,1.4487133441373954
18.12,1.4116666643289548
18.14,1.3707582604476165
18.16,1.3258437154057956
18.18,1.2767873454096328
18.2,1.2234636569716708
18.22,1.1657595494831172
18.24,1.1035764293174695
18.26,1.0368322204666374
18.28,0.9654632637494934
18.3,0.889426095746898
18.32,0.808699097918212
18.34,0.7232840057693022
18.36,0.6332072674920597
18.38,0.5388560724425981
18.4,0.4841322949602302
18.42,0.4253482967467097
18.44,0.363405450417298
18.46,0.2984924118728981
18.48,0.23080077697338452
18.5,0.16052649373417496
18.52,0.08786967106791232
18.54,0.013034360491146386
18.56,-0.06377170916083162
18.58,-0.14233743892153927
18.6,-0.2224487038552207
18.62,-0.3038887297186311
18.64,-0.38643849803285885
18.66,-0.46987717580513494
18.68,-0.5539825664246399
18.7,-0.6385315785023163
18.72,-0.7233007096389102
18.74,-0.8080665422931914
18.76,-0.8926062490879914
18.78,-0.976698105038981
18.8,-1.0601220043232322
18.82,-1.1426599793240972
18.84,-1.2240967197980914
18.86,-1.3042200901101202
18.88,-1.3828216425771516
18.9,-1.4596971250486281
18.92,-1.5346469809356715
18.94,-1.6074768399813695
18.96,-1.677997998141967
18.98,-1.746027885024299
19.0,-1.8113905173986884
19.02,-1.8739169373794606
19.04,-1.933445633937356
19.06,-1.98982294647984
19.08,-2.0429034493068143
19.1,-2.0925503158207057
19.12,-2.138635661441467
19.14,-2.1810408642487644
19.16,-2.219656862445627
19.18,-2.2543844278100833
19.2,-2.2851344143738737
19.22,-2.3118279816401635
19.24,-2.3343967917252817
19.26,-2.3527831798828482
19.28,-2.3669402979421528
19.3,-2.3768322302663187
19.32,-2.3824340819094827
19.34,-2.3837320387259586
19.36,-2.3807233998359956
19.38,-2.3406581218754874
19.4,-2.292739849644785
19.42,-2.241326156611817
19.44,-2.1863990857749247
19.46,-2.127900151618339
19.48,-2.065765464463536
19.5,-1.9999268778338877
19.52,-1.930313732625036
19.54,-1.8568546380686959
19.56,-1.7794792764446097
19.58,-1.6981202244781106
19.6,-1.6127147835116054
19.62,-1.5232068097838642
19.64,-1.4295485354226818
19.66,-1.331702370051677
19.68,-1.2235119152492715
19.7,-1.1565263352637514
19.72,-1.0860893380930108
19.74,-1.0127696434243287
19.76,-0.9367821584639825
19.78,-0.8583446809794869
19.8,-0.7776789504411421
19.82,-0.6950103134612734
19.84,-0.6105673933914614
19.86,-0.5245817209125064
19.88,-0.4372873299166525
19.9,-0.34892032309972515
19.92,-0.2597184113310161
19.94,-0.16992043057031597
19.96,-0.07976583984131871
19.98,0.010505796457564217
20.0,0.10065533882548561
20.02,0.19044461261420156
20.04,0.27963695492603813
20.06,0.36799776585987803
20.08,0.4552950616422114
20.1,0.5413000273015209
20.12,0.6257875666566227
20.14,0.7085368474946597
20.16,0.7893318399135894
20.18,0.8679618458983677
20.2,0.9442220182905667
20.22,1.0179138673986607
20.24,1.0888457535813596
20.26,1.1568333642197062
20.28,1.2217001735756539
20.3,1.2832778841158639
20.32,1.3414068479598036
20.34,1.3959364671911254
20.36,1.4467255718509626
20.38,1.4936427745113083
20.4,1.5365668004061381
20.42,1.5753867921775155
20.44,1.6100025883735334
20.46,1.6403249749147384
20.48,1.666275908825525
20.5,1.6877887136069583
20.52,1.7048082457075049
20.54,1.7172910316282302
20.56,1.7252053752790466
20.58,1.6949511131927517
20.6,1.6612950735798053
