276.4,4.058099035
276.6,5.384412025
276.8,6.485528084
277,7.316364698
277.2,7.776979922
277.4,7.849833791
277.6,7.584101602
277.8,6.976170295
278,6.12814703
278.2,5.079846348
278.4,3.792274418
278.6,2.319398395
278.8,0.722490649
279,-0.932284292
279.2,-2.576562719
279.4,-4.142603546
279.6,-5.566088034
279.8,-6.788756368
280,-7.760760108
280.2,-8.442636525
280.4,-8.806839581
280.6,-8.838787803
280.8,-8.537422754
281,-7.846124299
281.2,-6.789129057
281.4,-5.477927123
281.6,-3.950028606
281.8,-2.324210414
282,-0.683719804
282.2,0.983184709
282.4,2.6068378
282.6,4.119799492
282.8,5.459551314
283,6.570996397
283.2,7.408639614
283.4,7.872270089
283.6,7.944236012
283.8,7.673762785
284,7.057444083
284.2,6.197739996
284.4,5.134931689
284.6,3.830616214
284.8,2.339448047
285,0.723452378
285.2,-0.950419884
285.4,-2.613019166
285.6,-4.195853218
285.8,-5.633918984
286,-6.868367408
286.2,-7.848878858
286.4,-8.535654528
286.6,-8.900958528
286.8,-8.930171263
287,-8.622348996
287.2,-7.885418814
287.4,-6.817201628
287.6,-5.489794045
287.8,-3.940822758
288,-2.331664081
288.2,-0.670792821
288.4,1.015706764
288.6,2.657448883
288.8,4.186303859
289,5.539137527
289.2,6.660344496
289.4,7.504052335
289.6,7.969822413
289.8,8.039931455
290,7.763690865
290.2,7.137945776
290.4,6.265554086
290.6,5.187306657
290.8,3.865429246
291,2.355297099
291.2,0.719715747
291.4,-0.973557205
291.6,-2.654574159
291.8,-4.254088264
292,-5.706417536
292.2,-6.952137562
292.4,-7.940479158
292.6,-8.631335784
292.8,-8.99681546
293,-9.022298262
293.2,-8.706995655
293.4,-7.959137156
293.6,-6.876972206
293.8,-5.533161085
294,-3.965998338
294.2,-2.337617878
294.4,-0.657310357
294.6,1.048036137
294.8,2.707258567
295,4.251510175
295.2,5.617030166
295.4,6.7477021
295.6,7.597277164
295.8,8.065086893
296,8.133337395
296.2,7.851429895
296.4,7.216453838
296.6,6.331654129
296.8,5.238316692
297,3.899281692
297.2,2.370628638
297.4,0.715925254
297.6,-0.996283181
297.8,-2.695270162
298,-4.31105263
298.2,-5.777286578
298.4,-7.033986938
298.6,-8.029946864
298.8,-8.724760672
299,-9.090385247
299.2,-9.11220146
299.4,-8.789573264
299.6,-8.031026231
299.8,-6.935228777
300,-5.575391977
300.2,-3.990462751
300.4,-2.34331486
300.6,-0.644035508
300.8,1.07970261
301,2.755978036
301.2,4.315244586
301.4,5.693130565
301.6,6.833021654
301.8,7.688302701
302,8.158081958
302.2,8.224497604
302.4,7.937039375
302.6,7.293035884
302.8,6.396110335
303,5.288032283
303.2,3.932241933
303.4,2.385506465
303.6,0.712137715
303.8,-1.01855019
304,-2.735070619
304.2,-4.36672227
304.4,-5.846515514
304.6,-7.113918774
304.8,-8.117298863
305,-8.815958975
305.2,-9.181709284
305.4,-9.199932115
305.6,-8.870140794
305.8,-8.101150262
306,-6.992038155
306.2,-5.616553363
306.4,-4.014279702
306.6,-2.34881316
306.8,-0.631018425
307,1.110666086
307.2,2.803578903
307.4,4.377491572
307.6,5.767436693
307.8,6.916314655
308,7.777153452
308.2,8.248844057
308.4,8.313458902
308.6,8.020574509
308.8,7.367753179
309,6.458987475
309.2,5.336519024
309.4,3.964373681
309.6,2.399989779
309.8,0.708405374
310,-1.040315091
310.2,-2.773943266
310.4,-4.421077119
310.6,-5.91409728
310.8,-7.19193927
311,-8.202554316
311.2,-8.904961982
311.4,-9.27082965
311.6,-9.285541316
311.8,-8.948756205
312,-8.169571671
312.2,-7.047464639
312.4,-5.656708755
312.6,-4.037509289
312.8,-2.354166965
313,-0.618305144
313.2,1.140890587
313.4,2.850036726
313.6,4.438239225
313.8,5.839949639
314,6.997595111
314.2,7.863855716
314.4,8.337410643
314.6,8.400268288
314.8,8.102089849
315,7.440665538
315.2,6.520348134
315.4,5.38383968
315.6,3.99573729
315.8,2.414134037
316,0.704776505
316.2,-1.061538782
316.4,-2.811859781
316.6,-4.474100785
316.8,-5.980028075
317,-7.268057337
317.2,-8.285734443
317.4,-8.991802298
317.6,-9.357788944
317.8,-9.369079862
318,-9.025476374
318.2,-8.236351044
318.4,-7.101570016
318.6,-5.695918587
318.8,-4.060208085
319,-2.359426643
319.2,-0.605937744
319.4,1.170344058
319.6,2.895330798
319.8,4.497479025
320,5.910673398
320.2,7.076879332
320.4,7.948437396
320.6,8.42382001
320.8,8.484972809
321,8.181639204
321.2,7.511831276
321.4,6.580252708
321.6,5.430054229
321.8,4.026389843
322,2.427991075
322.2,0.701295563
322.4,-1.08218602
322.6,-2.848795576
322.8,-4.525780343
323,-6.044307143
323.2,-7.342284394
323.4,-8.366862323
323.6,-9.076513667
323.8,-9.442630145
324,-9.450598163
324.2,-9.100357044
324.4,-8.301547143
324.6,-7.154413637
324.8,-5.734240339
325,-4.082429319
325.2,-2.364638965
325.4,-0.593954601
325.6,1.198998102
325.8,2.939443865
326,4.555205562
326.2,5.979614602
326.4,7.154185677
326.6,8.030927784
326.8,8.508111122
327,8.567619439
327.2,8.259275574
327.4,7.581307199
327.6,6.638759448
327.8,5.475219957
328,4.056385302
328.2,2.441609305
328.4,0.698003418
328.6,-1.102225156
328.8,-2.884729525
329,-4.576106046
329.2,-6.106936501
329.4,-7.414634103
329.6,-8.445962669
329.8,-9.159130791
330,-9.52539647
330.2,-9.530146134
330.4,-9.173452736
330.6,-8.36521683
330.8,-7.20605235
331,-5.771728496
331.2,-4.104222852
331.4,-2.369847102
331.6,-0.582390416
331.8,1.226827925
332,2.982362058
332.2,4.611416448
332.4,6.046782417
332.6,7.229534458
332.8,8.111357452
333,8.590323507
333.2,8.648254976
333.4,8.335051054
333.6,7.649148523
333.8,6.695924395
334,5.51939142
334.2,4.085774484
334.4,2.455033715
334.6,0.694937377
334.8,-1.121628101
335,-2.919643906
335.2,-4.625071257
335.4,-6.167920849
335.6,-7.485122283
335.8,-8.523061725
336,-9.239689222
336.2,-9.606131275
336.4,-9.607773114
336.6,-9.244816718
336.8,-8.427415088
337,-7.256540579
337.2,-5.80843467
337.4,-4.12563535
337.6,-2.375090836
337.8,-0.57127644
338,1.253812091
338.2,3.024074635
338.4,4.666112063
338.6,6.112188308
338.8,7.302947716
339,8.189758067
339.2,8.670497105
339.4,8.726925941
339.6,8.409016788
339.8,7.715408875
340,6.751801436
340.2,5.562620536
340.4,4.114605204
340.6,2.468306049
340.8,0.692131392
341,-1.140370086
341.2,-2.953524148
341.4,-4.672672192
341.6,-6.227267328
341.8,-7.553766676
342,-8.598187071
342.2,-9.318225201
342.4,-9.684877934
342.6,-9.683527794
342.8,-9.314500966
343,-8.45309593
343.2,-7.272052515
343.4,-5.809126221
343.6,-4.10088714
343.8,-2.37704483
344,-0.556072803
344.2,1.285324187
344.4,3.070451174
344.6,4.725346604
344.8,6.181780563
345,7.379999071
345.2,8.271085862
345.4,8.752762861
345.6,8.806768072
345.8,8.48318101
346,7.780885479
346.2,6.805945169
346.4,5.603239898
346.6,4.140058461
346.8,2.477573378
347,0.684858774
347.2,-1.163855572
347.4,-2.992228939
347.6,-4.724980133
347.8,-6.291010268
348,-7.626317561
348.2,-8.676570352
348.4,-9.399239034
348.6,-9.765222943
348.8,-9.759937712
349,-9.383872079
349.2,-8.512605051
349.4,-7.319264383
349.6,-5.842103024
349.8,-4.11827021
350,-2.378132507
350.2,-0.540848399
350.4,1.316203117
350.6,3.115682113
350.8,4.783039582
351,6.249540426
351.2,7.45502771
351.4,8.350298966
351.6,8.832915058
351.8,8.884587858
352,8.555503756
352.2,7.844781099
352.4,6.858834948
352.6,5.642982818
352.8,4.165047864
353,2.486807689
353.2,0.67798458
353.4,-1.186528278
353.6,-3.029740676
353.8,-4.7757644
354,-6.352962049
354.2,-7.696883789
354.4,-8.752857236
354.6,-9.478130902
354.8,-9.843507481
355,-9.834433083
355.2,-9.451552947
355.4,-8.570717539
355.6,-7.365430825
355.8,-5.874428825
356,-4.135423744
356.2,-2.379421334
356.4,-0.526246928
356.6,1.346063664
356.8,3.159541867
357,4.839065723
357.2,6.315407034
357.4,7.528015101
357.6,8.427407174
357.8,8.910985525
358,8.960434634
358.2,8.626043006
358.4,7.907155451
358.6,6.910527382
358.8,5.681901007
359,4.189618583
359.2,2.496046067
359.4,0.671536493
359.6,-1.208370937
359.8,-3.066053132
360,-4.825029998
360.2,-6.413138658
360.4,-7.765491621
360.6,-8.827083134
360.8,-9.554943865
361,-9.919780447
361.2,-9.907066603
361.4,-9.517597872
361.6,-8.627487051
361.8,-7.410602634
362,-5.906149453
362.2,-4.152386711
362.4,-2.380941806
362.6,-0.512289158
362.8,1.374895643
363,3.202031245
363.2,4.893436777
363.4,6.379402571
363.6,7.598992905
363.8,8.502450285
364,8.987020513
364.2,9.034359158
364.4,8.6948519
364.6,7.968061847
364.8,6.961073756
365,5.72004161
365.2,4.213811684
365.4,2.505321813
365.6,0.66553868
365.8,-1.2293695
366,-3.10116295
366.2,-4.872784387
366.4,-6.471558041
366.6,-7.832168722
366.8,-8.89928426
367,-9.629721157
367.2,-9.994090285
367.4,-9.977889907
367.6,-9.582059536
367.8,-8.682965137
368,-7.454828097
368.2,-5.937307935
368.4,-4.169195091
368.6,-2.382721373
368.8,-0.498992876
369,1.402691659
369.2,3.243153537
369.4,4.946166565
369.6,6.441550792
369.8,7.667993804
370,8.575468515
370.2,9.06106608
370.4,9.10641139
370.6,8.761982213
370.8,8.027551729
371,7.010523056
371.2,5.757449142
371.4,4.237665379
371.6,2.514665272
371.8,0.660012373
372,-1.249512718
372.2,-3.135069316
372.4,-4.919037209
372.6,-6.528239878
372.8,-7.896943976
373,-8.969497477
373.2,-9.702506072
373.4,-10.06648491
373.6,-10.04695353
373.8,-9.644989005
374,-8.737201278
374.2,-7.498153066
374.4,-5.967944596
374.6,-4.185882011
374.8,-2.384784595
375,-0.486373065
375.2,1.429446917
375.4,3.282914323
375.6,4.997270799
375.8,6.501876865
376,7.735051348
376.2,8.646502381
376.4,9.133168002
376.6,9.176640444
376.8,8.827484346
377,8.085674696
377.2,7.058922033
377.4,5.794165582
377.6,4.261215156
377.8,2.524103981
378,0.654976031
378.2,-1.268791963
378.4,-3.16777378
378.6,-4.963800114
378.8,-6.58320542
379,-7.959847334
379.2,-9.037760174
379.4,-9.773341868
379.6,-10.13701164
379.8,-10.11430689
380,-9.706435731
380.2,-8.790242927
380.4,-7.540621033
380.6,-5.998097168
380.8,-4.202477881
381,-2.387153299
381.2,-0.474442073
381.4,1.455159048
381.6,3.321321302
381.8,5.046766908
382,6.560407206
382.2,7.800199823
382.4,8.715592591
382.6,9.203371694
382.8,9.245094538
383,8.891407314
383.2,8.142478527
383.4,7.106315263
383.6,5.830230474
383.8,4.284493898
384,2.533662815
384.2,0.650445505
384.4,-1.287201055
384.6,-3.199280077
384.8,-5.007086586
385,-6.636477327
385.2,-8.020909671
385.4,-9.104110146
385.6,-9.842271672
385.8,-10.20571713
386,-10.17999823
386.2,-9.766447571
386.4,-8.84213556
386.6,-7.582273214
386.8,-6.027800901
387,-4.219010523
387.2,-2.389846734
387.4,-0.463209787
387.6,1.479827932
387.8,3.358384114
388,5.094673874
388.2,6.617169337
388.4,7.863474124
388.6,8.782779943
388.8,9.271722144
389,9.311820967
389.2,8.953798746
389.4,8.198009217
389.6,7.152745215
389.8,5.865681013
390,4.307532004
390.2,2.543364134
390.4,0.646434198
390.6,-1.304736093
390.8,-3.22959396
391,-5.04891178
391.2,-6.688079512
391.4,-8.080162656
391.6,-9.168585483
391.8,-9.909338407
392,-10.27264735
392.2,-10.24407466
392.4,-9.825070799
392.6,-8.892922722
392.8,-7.623148626
393,-6.057088675
393.2,-4.235505313
393.4,-2.392881721
393.6,-0.452683786
393.8,1.503455536
394,3.394114176
394.2,5.141012083
394.4,6.672191744
394.6,7.924909638
394.8,8.848105233
395,9.338263847
395.2,9.376866064
395.4,9.014704889
395.6,8.252311014
395.8,7.198252319
396,5.900552151
396.2,4.330357515
396.4,2.553227916
396.6,0.642953213
396.8,-1.321395296
397,-3.258723036
397.2,-5.089292366
397.4,-6.738037006
397.6,-8.137638623
397.8,-9.231224472
398,-9.974584708
398.2,-10.3378475
398.4,-10.30658207
398.6,-9.882350132
398.8,-8.942646086
399,-7.663284177
399.2,-6.085991101
399.4,-4.251985299
399.6,-2.396272798
399.8,-0.442869501
400,1.526045751
400.2,3.428524533
400.4,5.185803173
400.6,6.725503748
400.8,7.984542131
401,8.911609173
401.2,9.403040755
401.4,9.440275184
401.6,9.074170616
401.8,8.305426456
402,7.242875031
402.2,5.934876686
402.4,4.352996226
402.6,2.5632719
402.8,0.64001151
403,-1.337178849
403.2,-3.286676616
403.4,-5.128246382
403.6,-6.786375816
403.8,-8.193370461
404,-9.292065503
404.2,-10.03805287
404.4,-10.40136203
404.6,-10.36756522
404.8,-9.938328752
405,-8.991345503
405.2,-7.70271474
405.4,-6.114536635
405.6,-4.268471337
405.8,-2.400032359
406,-0.433770363
406.2,1.547604243
406.4,3.461629702
406.6,5.229069901
406.8,6.777135383
407,8.042407653
407.2,8.973332314
407.4,9.466096223
407.6,9.50209268
407.8,9.132239438
408,8.357396414
408.2,7.286649908
408.4,5.968685359
408.6,4.375471804
408.8,2.573511715
409,0.637616038
409.2,-1.352088756
409.4,-3.313465564
409.6,-5.165793098
409.8,-6.833122805
410,-8.247391501
410.2,-9.351146985
410.4,-10.09978477
410.6,-10.46323455
410.8,-10.42706764
411,-9.993048336
411.2,-9.039059061
411.4,-7.741473241
411.6,-6.142751679
411.8,-4.284982211
412,-2.404170796
412.2,-0.425387947
412.4,1.568138309
412.6,3.493445538
412.8,5.270836008
413,6.827117281
413.2,8.098542439
413.4,9.033314977
413.6,9.527472972
413.8,9.562361891
414,9.188953516
414.2,8.408260138
414.4,7.329611673
414.6,6.002006949
414.8,4.397805905
415,2.583961005
415.2,0.635771882
415.4,-1.366128696
415.6,-3.339102164
415.8,-5.201952881
416,-6.878305572
416.2,-8.299735419
416.4,-9.408507265
416.6,-10.15982183
416.8,-10.52350784
417,-10.4851317
417.2,-10.04654909
417.4,-9.085823143
417.6,-7.77959074
417.8,-6.170660684
418,-4.30153475
418.2,-2.408696622
418.4,-0.417722109
418.6,1.587656738
418.8,3.523989098
419,5.311126105
419.2,6.875480568
419.4,8.152982826
419.6,9.091597189
419.8,9.587213049
420,9.621125136
420.2,9.244353688
420.4,8.458055299
420.6,7.371793293
420.8,6.034868363
421,4.420018277
421.2,2.594631558
421.4,0.634482389
421.6,-1.379303891
421.8,-3.363599983
422,-5.236747074
422.2,-6.921952342
422.4,-8.350436143
422.6,-9.464184561
422.8,-10.21820498
423,-10.58222382
423.2,-10.54179859
423.4,-10.09886977
423.6,-9.131672484
423.8,-7.81709651
424,-6.198286253
424.2,-4.318143947
424.4,-2.413616604
424.6,-0.410771116
424.8,1.606169677
425,3.55327852
425.2,5.34996555
425.4,6.922256764
425.6,8.205765173
425.8,9.148218631
426,9.645357801
426.2,9.678423706
426.4,9.298479482
426.6,8.506818037
426.8,7.41322604
427,6.067294727
427.2,4.442126875
427.4,2.605533422
427.6,0.633749296
427.8,-1.391620979
428,-3.386973749
428.2,-5.270197877
428.4,-6.964091862
428.6,-8.399527769
428.8,-9.518216896
429,-10.27497459
429.2,-10.63942354
429.4,-10.59710833
429.6,-10.15004773
429.8,-9.176640232
430,-7.854018121
430.2,-6.225649236
430.4,-4.334823067
430.6,-2.418935879
430.8,-0.404531774
431,1.623688514
431.2,3.581332899
431.4,5.387380349
431.6,6.967477691
431.8,8.256925792
432,9.203218584
432.2,9.701947841
432.4,9.734297865
432.6,9.351369147
432.8,8.554583011
433,7.453939568
433.2,6.099309476
433.4,4.464147956
433.6,2.61667502
433.8,0.633572851
434,-1.403087889
434.2,-3.409239232
434.4,-5.302328243
434.6,-7.004753305
434.8,-8.447044477
435,-9.570642039
435.2,-10.33017043
435.4,-10.69514716
435.6,-10.65109981
435.8,-10.16732682
436,-9.186157292
436.2,-7.856392465
436.4,-6.216608691
436.6,-4.349698835
436.8,-2.420899765
437,-0.394166948
437.2,1.645763495
437.4,3.614085027
437.6,5.42938079
437.8,7.01694809
438,8.311804743
438.2,9.26124183
438.4,9.760738939
438.6,9.791460783
438.8,9.404579469
439,8.601686349
439.2,7.493036936
439.4,6.128821655
439.6,4.482884245
439.8,2.623885893
440,0.628982584
440.2,-1.419269131
440.4,-3.436324963
440.6,-5.339186434
440.8,-7.049856424
441,-8.498535592
441.2,-9.626413099
441.4,-10.38794868
441.6,-10.75258597
441.8,-10.70587079
442,-10.21721113
442.2,-9.229127627
442.4,-7.890694019
442.6,-6.240835982
442.8,-4.362856319
443,-2.422460985
443.2,-0.384088856
443.4,1.66704288
443.6,3.64566647
443.8,5.469944112
444,7.06481023
444.2,8.364992014
444.4,9.317572325
444.6,9.817910674
444.8,9.847146549
445,9.45652086
445.2,8.647784264
445.4,7.531434875
445.6,6.157968092
445.8,4.501602605
446,2.63142661
446.2,0.625055675
446.4,-1.434481422
446.6,-3.462176559
446.8,-5.374596493
447,-7.093357209
447.2,-8.548336076
447.4,-9.680474525
447.6,-10.44406817
447.8,-10.80848454
448,-10.7592828
448.2,-10.26597308
448.4,-9.271258114
448.6,-7.924472837
448.8,-6.264879261
449,-4.376176173
449.2,-2.424523862
449.4,-0.374830441
449.6,1.687218953
449.8,3.675907003
450,5.508984633
450.2,7.111030692
450.4,8.416486415
450.6,9.372228333
450.8,9.873494957
451,9.901396667
451.2,9.50723675
451.4,8.692916378
451.6,7.569165495
451.8,6.18677257
452,4.520317967
452.2,2.639302938
452.4,0.621788681
452.6,-1.448737146
452.8,-3.486814754
453,-5.408586595
453.2,-7.135290079
453.4,-8.596485146
453.6,-9.732868696
453.8,-10.49857267
454,-10.86288624
454.2,-10.81137701
454.4,-10.31364992
454.6,-9.312580596
454.8,-7.957754018
455,-6.288755839
455.2,-4.389667213
455.4,-2.427088354
455.6,-0.366382818
455.8,1.70630907
456,3.70483172
456.2,5.546534134
456.4,7.155646618
456.6,8.4663289
456.8,9.425252915
457,9.927535167
457.2,9.954253039
457.4,9.556765836
457.6,8.737116601
457.8,7.606256534
458,6.21525553
458.2,4.539042639
458.4,2.647518555
458.6,0.619176511
458.8,-1.462049946
459,-3.510261172
459.2,-5.441185441
459.4,-7.175689618
459.6,-8.643021831
459.8,-9.783637468
460,-10.55150513
460.2,-10.91583333
460.4,-10.86219328
460.6,-10.36027747
460.8,-9.35312534
461,-7.990561049
461.2,-6.312481454
461.4,-4.403336771
461.6,-2.430153091
461.8,-0.358735983
462,1.724331443
462.2,3.73246628
462.4,5.582624647
462.6,7.198695072
462.8,8.514560023
463,9.47668843
463.2,9.980073707
463.4,10.00575636
463.6,9.60514543
463.8,8.780417332
464,7.642734165
464.2,6.243435847
464.4,4.557787434
464.6,2.656075778
464.8,0.617212897
465,-1.474434405
465.2,-3.5325381
465.4,-5.472422095
465.6,-7.214590458
465.8,-8.687984894
466,-9.832822128
466.2,-10.60290767
466.4,-10.96736702
466.6,-10.91177017
466.8,-10.40589009
467,-9.392921104
467.2,-8.022915884
467.4,-6.336070352
467.6,-4.417190791
467.8,-2.433715483
468,-0.351878924
468.2,1.741305041
468.4,3.758836811
468.6,5.617288368
468.8,7.240212978
469,8.561219895
469.2,9.526576508
469.4,10.031152
469.6,10.05594613
469.8,9.652411495
470,8.822849524
470.2,7.678623067
470.4,6.271330927
470.6,4.576561775
470.8,2.664975669
471,0.615890507
471.2,-1.485905939
471.4,-3.553668392
471.6,-5.502325897
471.8,-7.252027206
472,-8.731412774
472.2,-9.880463356
472.4,-10.65282152
472.6,-11.01752738
472.8,-10.96014499
473,-10.45052077
473.2,-9.431995198
473.4,-8.054839031
473.6,-6.359535386
473.8,-4.43123394
474,-2.437771818
474.2,-0.34579972
474.4,1.75724949
474.6,3.783969823
474.8,5.650557584
475,7.280237053
475.2,8.606348137
475.4,9.574958027
475.6,10.11325272
475.8,10.13712278
476,9.733243191
476.2,8.903691443
476.4,7.714443556
476.6,6.301503159
476.8,4.599570661
477,2.679714632
477.2,0.621661725
477.4,-1.489388949
477.6,-3.566285591
477.8,-5.523567305
478,-7.281022694
478.2,-8.766974523
478.4,-9.921139104
478.6,-10.69695616
478.8,-11.06333037
479,-11.00576123
479.2,-10.49410313
479.4,-9.471774323
479.6,-8.089193134
479.8,-6.387058481
480,-4.450795778
480.2,-2.448578194
480.4,-0.347420858
480.6,1.764863284
480.8,3.80048709
481,5.675281714
481.2,7.312138039
481.4,8.644107795
481.6,9.617025837
481.8,10.15790897
482,10.18254753
482.2,9.777590875
482.4,8.945165543
482.6,7.751368625
482.8,6.332384872
483,4.623157312
483.2,2.695052417
483.4,0.628135625
483.6,-1.492028814
483.8,-3.577913897
484,-5.543690322
484.2,-7.308801297
484.4,-8.801261613
484.6,-9.960528915
484.8,-10.73984259
485,-11.10797156
485.2,-11.05034806
485.4,-10.53682961
485.6,-9.510905853
485.8,-8.123134197
486,-6.414419893
486.2,-4.470453745
486.4,-2.459734073
486.6,-0.349630079
486.8,1.771675082
487,3.8160219
487.2,5.698883711
487.4,7.342823591
487.6,8.680608744
487.8,9.65784329
488,10.20137437
488.2,10.2268895
488.4,9.821007774
488.6,8.985898494
488.8,7.78777193
489,6.362985173
489.2,4.646714123
489.4,2.710612798
489.6,0.635075018
489.8,-1.493979835
490,-3.588658704
490.2,-5.562771795
490.4,-7.33542326
490.6,-8.834324456
490.8,-9.998676939
491,-10.78152031
491.2,-11.15148632
491.4,-11.09393655
491.6,-10.57872638
491.8,-9.549410248
492,-8.156676495
492.2,-6.441627384
492.4,-4.490209033
492.6,-2.471234199
492.8,-0.352415838
493,1.777702266
493.2,3.830596772
493.4,5.721390306
493.6,7.372323551
493.8,8.715882703
494,9.697442673
494.2,10.24368045
494.4,10.27017813
494.6,9.863520083
494.8,9.025912153
495,7.823670106
495.2,6.393314795
495.4,4.670245497
495.6,2.726393677
495.8,0.642471395
496,-1.49525657
496.2,-3.598540014
496.4,-5.580836338
496.6,-7.360916794
496.8,-8.866193691
497,-10.03561498
497.2,-10.82202101
497.4,-11.19390488
497.6,-11.13655421
497.8,-10.61981718
498,-9.587306442
498.2,-8.189833391
498.4,-6.468688195
498.6,-4.510062457
498.8,-2.483072935
499,-0.355766291
499.2,1.782962396
499.4,3.844234242
499.6,5.742828075
499.8,7.40066743
500,8.7499609
500.2,9.735855636
500.4,10.28485799
500.6,10.31244205
500.8,9.905153094
501,9.065227457
501.2,7.859078884
501.4,6.423383631
501.6,4.693755086
501.8,2.742392324
502,0.650315767
502.2,-1.495873891
502.4,-3.607577964
502.6,-5.597908516
502.8,-7.385309872
503,-8.89689955
503.2,-10.07137429
503.4,-10.86137564
503.6,-11.23525666
503.8,-11.17822773
504,-10.66012484
504.2,-9.624612477
504.4,-8.2226174
504.6,-6.495608791
504.8,-4.530014168
505,-2.495244115
505.2,-0.359669218
505.4,1.787473227
505.6,3.856956864
505.8,5.76322343
506,7.427884406
506.2,8.782874064
506.4,9.773113195
506.6,10.32493699
506.8,10.35370904
507,9.945931227
507.2,9.10386446
507.4,7.894013146
507.6,6.453200785
507.8,4.71724585
508,2.75860544
508.2,0.658598719
508.4,-1.495846932
508.6,-3.615792772
508.8,-5.614012796
509,-7.408630202
509.2,-8.926471835
509.4,-10.10598553
509.6,-10.89961448
509.8,-11.2755703
510,-11.21898294
510.2,-10.6996713
510.4,-9.661345546
510.6,-8.255040231
510.8,-6.522394918
511,-4.550063707
511.2,-2.507741102
511.4,-0.364112087
511.6,1.791252664
511.8,3.868787165
512,5.782602586
512.2,7.45400329
512.4,8.814652414
512.6,9.809245726
512.8,10.36394673
513,10.39400609
513.2,9.985878059
513.4,9.141842378
513.6,7.928486963
513.8,6.482774619
514,4.740720106
514.2,2.775029211
514.4,0.667310471
514.6,-1.49519103
514.8,-3.623204697
515,-5.629173517
515.2,-7.430905195
515.4,-8.954939899
515.6,-10.13947879
515.8,-10.93676712
516,-11.31487367
516.2,-11.25884484
516.4,-10.73847772
516.6,-9.697522032
516.8,-8.287112844
517,-6.549051653
517.2,-4.570210059
517.4,-2.520556837
517.6,-0.369082095
517.8,1.794318714
518,3.879747606
518.2,5.800991523
518.4,7.479052507
518.6,8.845325643
518.8,9.844282962
519,10.40191578
519.2,10.43335939
519.4,10.02501635
519.6,9.179179618
519.8,7.962513648
520,6.512112809
520.2,4.764179585
520.4,2.791659357
520.6,0.676440919
520.8,-1.493921688
521,-3.629833996
521.2,-5.64341485
521.4,-7.452161939
521.6,-8.982332629
521.8,-10.17188356
522,-10.97286247
522.2,-11.3531939
522.4,-11.29783767
522.6,-10.77656441
522.8,-9.733157549
523,-8.318845486
523.2,-6.575583454
523.4,-4.590451706
523.6,-2.533683894
523.8,-0.374566224
524,1.79668944
524.2,3.889860544
524.4,5.818415963
524.6,7.503060075
524.8,8.874922908
525,9.878253996
525.2,10.43887195
525.4,10.47179436
525.6,10.06336809
525.8,9.21589382
526,7.996105788
526.2,6.541222384
526.4,4.787625475
526.6,2.808491188
526.8,0.685979691
527,-1.492054525
527.2,-3.635700883
527.4,-5.656760768
527.6,-7.472427174
527.8,-9.008678435
528,-10.20322877
528.2,-11.00792873
528.4,-11.39055734
528.6,-11.33598488
528.8,-10.81395096
529,-9.768266981
529.2,-8.350247737
529.4,-6.601994203
529.6,-4.610786667
529.8,-2.547114522
530,-0.38055128
530.2,1.798382929
530.4,3.8991482
530.6,5.834901339
530.8,7.526053588
531,8.90347282
531.2,9.911187281
531.4,10.47484237
531.6,10.50933567
531.8,10.10095449
532,9.252001888
532.2,8.029275288
532.4,6.570109772
532.6,4.811058469
532.8,2.825519639
533,0.695916185
533.2,-1.489605238
533.4,-3.640825498
533.6,-5.66923502
533.8,-7.491727277
534,-9.034005233
534.2,-10.23354271
534.4,-11.04199347
534.6,-11.42698967
534.8,-11.37330917
535,-10.8506562
535.2,-9.802864515
535.4,-8.381328553
535.6,-6.62828725
535.8,-4.631212553
536,-2.560840691
536.2,-0.387023934
536.4,1.799417248
536.6,3.907632629
536.8,5.850472776
537,7.548060199
537.2,8.931003444
537.4,9.94311063
537.6,10.50985345
537.8,10.54600728
538,10.13779604
538.2,9.287520024
538.4,8.062033412
538.6,6.59878084
538.8,4.834478809
539,2.842739323
539.2,0.706239612
539.4,-1.486589564
539.6,-3.645227872
539.8,-5.6808611
540,-7.510088238
540.2,-9.05834044
540.4,-10.26285311
540.6,-11.07508355
540.8,-11.46251582
541,-11.40983252
541.2,-10.88669825
541.4,-9.836963678
541.6,-8.412096301
541.8,-6.654465459
542,-4.651726599
542.2,-2.574854132
542.4,-0.393970762
542.6,1.799810413
542.8,3.91533569
543,5.865155067
543.2,7.56910661
543.4,8.957542285
543.6,9.974051222
543.8,10.54393094
544,10.5818324
544.2,10.17391253
544.4,9.322463758
544.6,8.094390812
544.8,6.627240938
545,4.857886323
545.2,2.860144563
545.4,0.716939034
545.6,-1.483023248
545.8,-3.648927901
546,-5.691662233
546.2,-7.52753565
546.4,-9.081710964
546.6,-10.29118709
546.8,-11.10722519
547,-11.49716003
547.2,-11.44557623
547.4,-10.92209456
547.6,-9.870577371
547.8,-8.442558799
548,-6.680531239
548.2,-4.672325709
548.4,-2.589146374
548.6,-0.401378278
548.8,1.799580362
549,3.922279021
549.2,5.878972657
549.4,7.58921906
549.6,8.983116292
549.8,10.00403561
550,10.57709988
550.2,10.61683359
550.4,10.20932305
550.6,9.356847981
550.8,8.126357568
551,6.655494927
551.2,4.881280464
551.4,2.877729435
551.6,0.728003396
551.8,-1.478922008
552,-3.651945316
552.2,-5.701661344
552.4,-7.544094689
552.6,-9.104143195
552.8,-10.31857116
553,-11.13844397
