3.1,-0.6649006767415782,-0.5789185671236823,-1.1170107215922698
3.12,-0.6691477826736433,-0.5785670693930275,-1.1170107215547516
3.14,-0.6736429357672756,-0.5782573178437117,-1.1170107215216893
3.16,-0.6783591505428095,-0.5779843544247386,-1.1170107214925535
3.18,-0.6832706873061317,-0.577743809935876,-1.117010721466878
3.2,-0.6883529052546453,-0.5775318340918631,-1.1170107214442524
3.22,-0.6935821376370837,-0.5773450338926546,-1.117010721424314
3.24,-0.6989355864315634,-0.5771804193132185,-1.1170107214067433
3.26,-0.7043912342731061,-0.5770353554435717,-1.1170107213912592
3.28,-0.709927771601882,-0.5769075203129793,-1.1170107213776146
3.3,-0.7155245372187634,-0.5767948677232313,-1.1170107213655902
3.32,-0.7211614706275652,-0.5766955944960807,-1.117010721354994
3.34,-0.7268190747156039,-0.576608111610594,-1.1170107213456564
3.36,-0.732478387477943,-0.5765310187684197,-1.1170107213374276
3.38,-0.7381209616277371,-0.5764630819798512,-1.117010721330176
3.4,-0.7437288510571429,-0.5764032138119176,-1.1170107213237856
3.42,-0.7492846032219075,-0.5763504559823414,-1.1170107213181544
3.44,-0.7547712566194523,-0.5763039640207512,-1.117010721313192
3.46,-0.7601723426163041,-0.576262993751631,-1.1170107213088187
3.48,-0.7654718909572998,-0.5762268893826428,-1.117010721304965
3.5,-0.7706544383571756,-0.5761950730076575,-1.117010721301569
3.52,-0.7757050396358735,-0.5761670353564766,-1.1170107212985763
3.54,-0.7806092809130621,-0.5761423276431764,-1.1170107212959393
3.56,-0.7853532944257035,-0.5761205543825979,-1.1170107212936151
3.58,-0.789923774575695,-0.5761013670599957,-1.1170107212915668
3.6,-0.794307994853304,-0.5760844585525232,-1.1170107212897622
3.62,-0.7984938253167995,-0.5760695582132573,-1.1170107212881717
3.64,-0.8024697503398603,-0.5760564275390776,-1.1170107212867701
3.66,-0.8062248863664365,-0.5760448563530558,-1.117010721285535
3.68,-0.8097489994381306,-0.5760346594402518,-1.1170107212844465
3.7,-0.813032522282152,-0.5760256735830617,-1.1170107212834874
3.72,-0.8160665707687926,-0.5760177549486702,-1.117010721282642
3.74,-0.8188429595664588,-0.5760107767867848,-1.1170107212818974
3.76,-0.8213542168397195,-0.5760046274008026,-1.1170107212812408
3.78,-0.8235935978518785,-0.575999208359935,-1.1170107212806626
3.8,-0.8255550973483566,-0.575994432923672,-1.1170107212801528
3.82,-0.8272334606108586,-0.5759902246533675,-1.1170107212797038
3.84,-0.8286241930850391,-0.575986516188722,-1.1170107212793077
3.86,-0.8297235684962291,-0.575983248169578,-1.1170107212789588
3.88,-0.8305286353789569,-0.5759803682857711,-1.1170107212786515
3.9,-0.8310372219564159,-0.5759778304398253,-1.1170107212783806
3.92,-0.8312479393159306,-0.575975594009094,-1.117010721278142
3.94,-0.8311601828357971,-0.5759736231955328,-1.1170107212779317
3.96,-0.8307741318449857,-0.5759718864526978,-1.117010721277746
3.98,-0.8300907475093867,-0.5759703559807978,-1.1170107212775824
4.0,-0.8291117688523241,-0.5759690072817175,-1.1170107212774385
4.02,-0.8278397069087368,-0.5759678187668881,-1.1170107212773115
4.04,-0.8262778370325824,-0.5759667714117311,-1.1170107212771998
4.06,-0.8244301893594974,-0.5759658484511421,-1.1170107212771012
4.08,-0.822301537434489,-0.5759650351111403,-1.1170107212770146
4.1,-0.8198973850209951,-0.5759643183723904,-1.1170107212769382
4.12,-0.8172239511139187,-0.5759636867618094,-1.1170107212768707
4.14,-0.8142881531852849,-0.5759631301689235,-1.1170107212768117
4.16,-0.8110975886969599,-0.5759626396840364,-1.1170107212767593
4.18,-0.807660514920425,-0.5759622074556168,-1.1170107212767129
4.2,-0.8039858271089424,-0.5759618265646247,-1.1170107212766724
4.22,-0.8000830350725118,-0.5759614909137625,-1.1170107212766367
4.24,-0.795962238210901,-0.5759611951298796,-1.1170107212766052
4.26,-0.7916340990646599,-0.5759609344779693,-1.1170107212765774
4.28,-0.7871098154484089,-0.575960704785378,-1.1170107212765532
4.3,-0.7824010912348693,-0.5759605023750174,-1.1170107212765317
4.32,-0.7775201058620088,-0.5759603240065083,-1.1170107212765126
4.34,-0.7724794826393692,-0.5759601668243146,-1.1170107212764955
4.36,-0.7672922559330665,-0.575960028312037,-1.1170107212764806
4.38,-0.761971837312155,-0.5759599062521357,-1.117010721276468
4.4,-0.756531980741965,-0.5759597986904363,-1.1170107212764564
4.42,-0.7509867469127272,-0.5759597039048514,-1.1170107212764462
4.44,-0.7453504667942005,-0.5759596203778163,-1.1170107212764373
4.46,-0.7396377045092121,-0.5759595467720001,-1.1170107212764293
4.48,-0.7338632196208943,-0.5759594819088996,-1.1170107212764224
4.5,-0.7280419289300613,-0.5759594247499767,-1.1170107212764162
4.52,-0.722188867880524,-0.5759593743800357,-1.1170107212764107
4.54,-0.7163191516712577,-0.5759593299925753,-1.117010721276406
4.56,-0.710447936175164,-0.575959290876879,-1.1170107212764018
4.58,-0.7045903787647324,-0.5759592564066403,-1.1170107212763982
4.6,-0.698761599145209,-0.5759592260299375,-1.117010721276395
4.62,-0.6929766402958972,-0.5759591992604007,-1.1170107212763922
4.64,-0.6872504296199714,-0.575959175669426,-1.1170107212763896
4.66,-0.6815977404026952,-0.5759591548793157,-1.1170107212763873
4.68,-0.6760331536771381,-0.575959136557233,-1.1170107212763853
4.7,-0.6705710205954657,-0.575959120409874,-1.1170107212763836
4.72,-0.6652254254025869,-0.5759591061787735,-1.1170107212763822
4.74,-0.6600101491073928,-0.5759590936361676,-1.117010721276381
4.76,-0.6549386339450289,-0.5759590825813473,-1.11701072127638
4.78,-0.6500239487216055,-0.5759590728374467,-1.117010721276379
4.8,-0.6452787551304718,-0.575959064248611,-1.1170107212763776
4.82,-0.6407152751266798,-0.5759590566775012,-1.117010721276377
4.84,-0.6363452594435174,-0.5759590500030961,-1.1170107212763762
4.86,-0.6321799573320536,-0.5759590441187543,-1.1170107212763758
4.88,-0.6282300876014687,-0.5759590389305063,-1.1170107212763751
4.9,-0.6245058110345809,-0.5759590343555506,-1.1170107212763747
4.92,-0.6210167042494278,-0.5759590303209273,-1.117010721276374
4.94,-0.6177717350740344,-0.5759590267623489,-1.1170107212763738
4.96,-0.6147792394975741,-0.5759590236231716,-1.1170107212763736
4.98,-0.612046900257054,-0.575959020853487,-1.1170107212763734
5.0,-0.6095817271144572,-0.5759590184093227,-1.1170107212763731
5.02,-0.6073900388748704,-0.5759590162519374,-1.117010721276373
5.04,-0.6054774471916612,-0.5759590143471993,-1.117010721276373
5.06,-0.6038488422001294,-0.5759590126650399,-1.117010721276373
5.08,-0.6025083800163606,-0.5759590111789706,-1.1170107212763727
5.1,-0.601459472133169,-0.5759590098656584,-1.1170107212763725
5.12,-0.6007047767401503,-0.5759590087045502,-1.1170107212763722
5.14,-0.6002461919898595,-0.5759590076775436,-1.1170107212763722
5.16,-0.6000848512271545,-0.5759590067686956,-1.1170107212763722
5.18,-0.6002211201932871,-0.5759590059639662,-1.117010721276372
5.2,-0.6006545961884373,-0.5759590052509922,-1.117010721276372
5.22,-0.6013841091846763,-0.5759590046188885,-1.1170107212763718
5.24,-0.602407724966767,-0.5759590040580719,-1.1170107212763718
5.26,-0.6037227502571232,-0.575959003560107,-1.1170107212763718
5.28,-0.6053257398002349,-0.5759590031175695,-1.1170107212763718
5.3,-0.6072125053879143,-0.5759590027239262,-1.1170107212763716
5.32,-0.6093781268016936,-0.5759590023734288,-1.1170107212763718
5.34,-0.6118169646437904,-0.5759590020610209,-1.1170107212763716
5.36,-0.6145226750231318,-0.5759590017822552,-1.1170107212763716
5.38,-0.6174882260581959,-0.5759590015332215,-1.1170107212763716
5.4,-0.6207059161536974,-0.5759590013104824,-1.1170107212763716
5.42,-0.6241673940035928,-0.5759590011110172,-1.1170107212763716
5.44,-0.6278636802684254,-0.5759590009321716,-1.1170107212763714
5.46,-0.6317851908707093,-0.5759590007716148,-1.1170107212763716
5.48,-0.6359217618478872,-0.5759590006273001,-1.1170107212763718
5.5,-0.6402626756983755,-0.5759590004974313,-1.1170107212763716
5.52,-0.644796689152386,-0.5759590003804324,-1.1170107212763714
5.54,-0.649512062295513,-0.575959000274921,-1.1170107212763714
5.56,-0.6543965889696242,-0.5759590001796854,-1.1170107212763714
5.58,-0.6594376283722942,-0.5759590000936637,-1.1170107212763716
5.6,-0.6646221377729427,-0.5759590000159257,-1.1170107212763714
5.62,-0.694610177768475,-0.584622040666104,-1.1170107212763714
5.64,-0.6967512535850722,-0.5835981636407773,-1.1170107212763711
5.66,-0.6996997467404893,-0.5826908903352285,-1.1170107212763711
5.68,-0.7030212115921919,-0.5818913659470604,-1.1170107212763711
5.7,-0.7066673923868226,-0.5811867990591999,-1.1170107212763711
5.72,-0.7105941873352004,-0.5805659111744552,-1.1170107212763714
5.74,-0.7147608343692323,-0.5800187640193075,-1.1170107212763711
5.76,-0.7191295536051542,-0.5795365996598182,-1.1170107212763711
5.78,-0.7183445321957798,-0.5790816448181278,-1.1308790801754516
5.8,-0.7236060373311148,-0.5787232656319652,-1.1292319837020697
5.82,-0.7289475144346547,-0.5783948555903571,-1.1277805071151046
5.84,-0.7343001961405983,-0.5781055512066756,-1.126501417324947
5.86,-0.7396458189382557,-0.5778506099302302,-1.125374240554768
5.88,-0.7449653933279878,-0.5776259474661128,-1.1243809346265934
5.9,-0.7502406090356157,-0.5774279676700992,-1.1235056001688135
5.92,-0.7554538426931887,-0.5772535015018776,-1.1227342261225668
5.94,-0.7605881299107525,-0.5770997563002119,-1.1220544654734406
5.96,-0.7656271456498931,-0.576964271081898,-1.1214554376187327
5.98,-0.7705551914699553,-0.5768448771491499,-1.1209275542068624
6.0,-0.7753571884350956,-0.5767396633755454,-1.1204623656612254
6.02,-0.7800186746619373,-0.5766469456148721,-1.1200524259318718
6.04,-0.7845258066381839,-0.57656523974321,-1.119691173310159
6.06,-0.7888653635671918,-0.5764932379027398,-1.1193728253986257
6.08,-0.7930247540972112,-0.5764297875670186,-1.1190922865549284
6.1,-0.7969920248808896,-0.5763738730926212,-1.1188450663283411
6.12,-0.8007558704837588,-0.5763245994618522,-1.1186272075832617
6.14,-0.8043056442224215,-0.5762811779562961,-1.1184352231592412
6.16,-0.8076313695659757,-0.5762429135318886,-1.118266040053679
6.18,-0.8107237517795424,-0.5762091936934215,-1.118116950233743
6.2,-0.8135741895278934,-0.5761794786903971,-1.1179855672901877
6.22,-0.8161747861911757,-0.5761532928772989,-1.1178697882392465
6.24,-0.8185183606744555,-0.5761302170999831,-1.1177677598611775
6.26,-0.8205984575189762,-0.5761098819863234,-1.1176778490366654
6.28,-0.8224093561462001,-0.5760919620337084,-1.1175986166062624
6.3,-0.8239460790863703,-0.5760761703987552,-1.1175287943344543
6.32,-0.8252043990618831,-0.5760622543058375,-1.1174672646096229
6.34,-0.8261808448124783,-0.576049991000932,-1.117413042554972
6.36,-0.8268727055644598,-0.576039184186018,-1.117365260264077
6.38,-0.8272780340600634,-0.5760296608769548,-1.1173231529087242
6.4,-0.8273956480758015,-0.5760212686345441,-1.11728604649667
6.42,-0.8272251303716697,-0.5760138731244503,-1.1172533470833734
6.44,-0.8267668270475074,-0.5760073559669258,-1.1172245312650078
6.46,-0.8260218442666788,-0.5760016128419201,-1.1171991378005885
6.48,-0.8249920432474024,-0.5759965518192391,-1.1171767602291092
6.5,-0.8236800335404557,-0.5759920918870287,-1.1171570403635154
6.52,-0.8220891645886161,-0.5759881616550275,-1.1171396625573757
6.54,-0.8202235155643997,-0.5759846982118317,-1.117124348652482
6.56,-0.818087883490192,-0.575981646117879,-1.1171108535265022
6.58,-0.8156877696520134,-0.5759789565180345,-1.117098961169428
6.6,-0.8130293643249474,-0.5759765863595734,-1.1170884812260027
6.62,-0.8101195298347021,-0.5759744977030404,-1.117079245948798
6.64,-0.8069657819859068,-0.5759726571149587,-1.1170711075131607
6.66,-0.8035762698935641,-0.5759710351326653,-1.117063935651055
6.68,-0.799959754259629,-0.5759696057927054,-1.1170576155659235
6.7,-0.7961255841419171,-0.5759683462152403,-1.1170520460951945
6.72,-0.7920836722675559,-0.5759672362378124,-1.1170471380910219
6.74,-0.7878444689478812,-0.5759662580926092,-1.1170428129933356
6.76,-0.7834189346561509,-0.5759653961220553,-1.1170390015723721
6.78,-0.778818511333631,-0.5759646365281865,-1.1170356428205437
6.8,-0.7740550924935335,-0.5759639671517869,-1.1170326829759205
6.82,-0.7691409921959634,-0.5759633772777585,-1.1170300746616895
6.84,-0.7640889129704485,-0.5759628574636082,-1.1170277761278156
6.86,-0.7589119127657576,-0.5759623993883023,-1.1170257505827692
6.88,-0.7536233710096307,-0.5759619957190749,-1.1170239656046224
6.9,-0.7482369538636583,-0.5759616399940527,-1.1170223926220864
6.92,-0.7427665787609113,-0.5759613265188228,-1.1170210064571835
6.94,-0.7372263783160498,-0.5759610502752827,-1.117019784922237
6.96,-0.7316306636994577,-0.575960806841317,-1.1170187084647232
6.98,-0.7259938875685285,-0.5759605923200138,-1.1170177598543027
7.0,-0.7203306066505418,-0.5759604032772886,-1.1170169239070236
7.02,-0.7146554440726111,-0.5759602366869143,-1.1170161872422784
7.04,-0.7089830515349582,-0.5759600898820829,-1.1170155380686282
7.06,-0.7033280714242808,-0.5759599605127179,-1.1170149659950612
7.08,-0.6977050989642176,-0.5759598465078568,-1.117014461864671
7.1,-0.6921286444999133,-0.5759597460425028,-1.1170140176080834
7.12,-0.686613096013379,-0.5759596575084117,-1.1170136261142969
7.14,-0.6811726819658371,-0.5759595794883499,-1.1170132811168578
7.16,-0.6758214345624036,-0.5759595107334077,-1.117012977093558
7.18,-0.6705731535334383,-0.5759594501430094,-1.117012709178042
7.2,-0.6654413705255751,-0.5759593967472961,-1.1170124730819144
7.22,-0.6604393141939046,-0.5759593496916011,-1.1170122650260979
7.24,-0.6555798760849817,-0.575959308222769,-1.1170120816803433
7.26,-0.6508755773983225,-0.5759592716771001,-1.1170119201099222
7.28,-0.6463385367117791,-0.5759592394697265,-1.117011777728655
7.3,-0.6419804387537134,-0.5759592110852491,-1.1170116522575126
7.32,-0.637812504302208,-0.5759591860694879,-1.1170115416881392
7.34,-0.6338454612886145,-0.5759591640222114,-1.1170114442507033
7.36,-0.6300895171796717,-0.5759591445907294,-1.1170113583855708
7.38,-0.6265543327091011,-0.5759591274642466,-1.1170112827183396
7.4,-0.6232489970261266,-0.575959112368888,-1.117011216037841
7.42,-0.6201820043246764,-0.5759590990633134,-1.1170111572767518
7.44,-0.6173612320132424,-0.5759590873348539,-1.1170111054945115
7.46,-0.614793920481368,-0.5759590769961069,-1.1170110598622671
7.48,-0.6124866545146195,-0.5759590678819354,-1.1170110196496046
7.5,-0.6104453464056488,-0.5759590598468235,-1.1170109842128593
7.52,-0.608675220804568,-0.5759590527625471,-1.1170109529848127
7.54,-0.6071808013473704,-0.5759590465161191,-1.1170109254656115
7.56,-0.6059658990965453,-0.5759590410079808,-1.1170109012147695
7.58,-0.6050336028233623,-0.5759590361504067,-1.1170108798441156
7.6,-0.6043862711565328,-0.5759590318660993,-1.1170108610115792
7.62,-0.6040255266171601,-0.5759590280869509,-1.1170108444157174
7.64,-0.6039522515550179,-0.5759590247529517,-1.1170108297908878
7.66,-0.6041665859930441,-0.5759590218112282,-1.1170108169029984
7.68,-0.6046679273584912,-0.5759590192151962,-1.1170108055457584
7.7,-0.6054549321167931,-0.5759590169238129,-1.117010795537378
7.72,-0.6065255193645728,-0.5759590149009195,-1.117010786717658
7.74,-0.6078768763285991,-0.5759590131146608,-1.117010778945425
7.76,-0.6095054657539315,-0.5759590115369738,-1.1170107720962734
7.78,-0.6114070351618269,-0.5759590101431376,-1.1170107660605715
7.8,-0.6135766279531586,-0.5759590089113759,-1.1170107607417084
7.82,-0.6160085963283495,-0.5759590078225076,-1.1170107560545486
7.84,-0.618696615990101,-0.5759590068596382,-1.1170107519240662
7.86,-0.621633702590625,-0.5759590060078881,-1.1170107482841465
7.88,-0.6248122298805847,-0.575959005254153,-1.1170107450765276
7.9,-0.6282239495125501,-0.5759590045868928,-1.1170107422498663
7.92,-0.6318600124475124,-0.5759590039959459,-1.1170107397589177
7.94,-0.6357109919088797,-0.5759590034723654,-1.1170107375638103
7.96,-0.6397669078243758,-0.5759590030082732,-1.1170107356294083
7.98,-0.6440172526924298,-0.5759590025967348,-1.1170107339247486
8.0,-0.6484510188060021,-0.5759590022316454,-1.1170107324225451
8.02,-0.653056726763259,-0.5759590019076316,-1.117010731098753
8.04,-0.6578224551912318,-0.5759590016199644,-1.117010729932183
8.06,-0.6627358716054611,-0.5759590013644817,-1.1170107289041622
8.08,-0.6677842643257085,-0.5759590011375214,-1.1170107279982362
8.1,-0.6729545753651078,-0.5759590009358607,-1.1170107271999037
8.12,-0.678233434207645,-0.5759590007566646,-1.1170107264963867
8.14,-0.6836071923865412,-0.5759590005974385,-1.1170107258764235
8.16,-0.6890619587741117,-0.5759590004559877,-1.1170107253300912
8.18,-0.694583635491813,-0.5759590003303814,-1.117010724848645
8.2,-0.7001579543476296,-0.575959000218921,-1.1170107244243785
8.22,-0.7057705137066085,-0.5759590001201119,-1.1170107240505005
8.24,-0.7114068156992434,-0.5759590000326387,-1.117010723721027
8.26,-0.7426527741923588,-0.5849017353900072,-1.1170107234306839
8.28,-0.744767322574828,-0.5838436552391877,-1.1170107231748236
