2.78,0.16146677328201722,2.9382013901229666e-06,0.0873821735787023
2.8,0.16480864264138045,2.589097691020961e-06,0.08736843099049803
2.82,0.16760985610219103,2.2814753270700497e-06,0.08735632056142169
2.84,0.1362938741890037,-0.019685897562449827,0.03348869334024983
2.86,0.10560417566780811,-0.05807002214503686,-0.04673451557507674
2.88,0.07466286669412235,-0.09646869863827165,-0.1270268870647549
2.9,0.0433207116099373,-0.13486658380225547,-0.20731549400117089
2.92,0.011405485444412495,-0.17326445626973283,-0.2876040699937329
2.94,-0.021255110662051577,-0.21166232002780633,-0.3678926594262335
2.96,-0.05483189994774935,-0.25006017242259865,-0.44818127535583674
2.98,-0.08949192388710314,-0.28845801077978334,-0.5284699307783315
3.0,-0.1253962121270785,-0.3268558323224152,-0.608758637907136
3.02,-0.16269764271049936,-0.3652536342067298,-0.6890474078132038
3.04,-0.20153889955216117,-0.4036514135867082,-0.7693362500333502
3.06,-0.24205053484626288,-0.442049167699356,-0.8496251721653837
3.08,-0.2843491446379147,-0.4804468939623779,-0.9299141794818897
3.1,-0.3285356662652608,-0.518844590075527,-1.0102032745958671
3.12,-0.37469380675757713,-0.5572422541176221,-1.0904924572085113
3.14,-0.42255444700392114,-0.5763748368278642,-1.1298023346751147
3.16,-0.4283273765451585,-0.5763390470997403,-1.1282831194982321
3.18,-0.4358145175819343,-0.5762939761028114,-1.1269443361935245
3.2,-0.4442473272724089,-0.5762541866803017,-1.1257645554987041
3.22,-0.45357563284270097,-0.576219125168161,-1.1247248932300036
3.24,-0.46375167273488327,-0.5761882281627236,-1.1238087080121022
3.26,-0.47472830910992725,-0.5761610009952395,-1.123001334907613
3.28,-0.4864588319647345,-0.5761370077756647,-1.1222898506824632
3.3,-0.4988967784457644,-0.576115864387056,-1.1216628669498834
3.32,-0.5119957884092231,-0.5760972323364272,-1.1211103478819633
3.34,-0.5257094922285953,-0.576080813335751,-1.120623449570967
3.36,-0.5399914270305292,-0.5760663445265911,-1.1201943784691435
3.38,-0.5547949780111988,-0.576053594271924,-1.1198162666411449
3.4,-0.5700733418857388,-0.5760423584477867,-1.1194830618322806
3.42,-0.5857795098666383,-0.5760324571753825,-1.1191894305929775
3.44,-0.6018662678622448,-0.576023731941332,-1.1189306729088118
3.46,-0.6182862118410102,-0.576016043059967,-1.118702646969631
3.48,-0.6349917765270808,-0.5760092674370423,-1.1185017028735869
3.5,-0.6519352757833861,-0.576003296599064,-1.1183246242049052
3.52,-0.6690689532037907,-0.5759980349566859,-1.1181685765502616
3.54,-0.6863450415799317,-0.575993398274373,-1.118031062129688
3.56,-0.7037158300339523,-0.575989312321833,-1.1179098798158054
3.58,-0.7211337377182938,-0.5759857116856242,-1.1178030899014333
3.6,-0.7385513930800504,-0.5759825387219178,-1.1177089830516285
3.62,-0.7559217177722207,-0.5759797426336473,-1.1176260529431787
3.64,-0.7731980143689513,-0.5759772786572688,-1.1175529721536108
3.66,-0.790334057108142,-0.5759751073461178,-1.1174885709137747
3.68,-0.8072841849436299,-0.5759731939388851,-1.1174318183839116
3.7,-0.8240033962417098,-0.5759715078031028,-1.1173818061534937
3.72,-0.8404474445038637,-0.5759700219447319,-1.117337733700734
3.74,-0.8565729345400169,-0.5759687125759989,-1.1172988955790182
3.76,-0.8723374185550831,-0.5759675587345637,-1.1172646701251587
3.78,-0.8876994916466291,-0.5759665419479215,-1.1172345095087295
3.8,-0.9026188862436166,-0.5759656459376661,-1.1172079309632084
3.82,-0.917056565045828,-0.5759648563588792,-1.1171845090585641
3.84,-0.9309748120511641,-0.5759641605704757,-1.1171638688916017
3.86,-0.9443373212837707,-0.5759635474328251,-1.1171456800850683
3.88,-0.9571092828602072,-0.5759630071294117,-1.1171296514994602
3.9,-0.9692574660539202,-0.5759625310096774,-1.1171155265728951
3.92,-0.9807502990402187,-0.5759621114505313,-1.1171030792144476
3.94,-0.9915579450250389,-0.5759617417343087,-1.1170921101852207
3.96,-1.0016523744811194,-0.5759614159412249,-1.117082443909224
3.98,-1.0110074332349732,-0.5759611288546053,-1.117073925663014
4.0,-1.0195989061672555,-0.5759608758773701,-1.1170664190991084
4.02,-1.02740457630799,-0.5759606529584391,-1.117059804063539
4.04,-1.034404279126585,-0.5759604565278793,-1.1170539746726043
4.06,-1.0405799518348173,-0.5759602834397534,-1.1170488376180387
4.08,-1.045915677538918,-0.5759601309217587,-1.117044310673474
4.1,-1.0503977240947189,-0.5759599965308468,-1.1170403213782798
4.12,-1.0540145775374223,-0.5759598781141151,-1.1170368058777203
4.14,-1.0567569699750385,-0.575959773774343,-1.1170337079008648
4.16,-1.0586179018518926,-0.5759596818396234,-1.1170309778598835
4.18,-1.0595926585057869,-0.5759596008365985,-1.1170285720563193
4.2,-1.0596788209595127,-0.5759595294668779,-1.1170264519816289
4.22,-1.0588762709611153,-0.5759594665862556,-1.1170245837007935
4.24,-1.0571871905046553,-0.5759594111863969,-1.117022937309137
4.26,-1.054616055534351,-0.5759593623786996,-1.1170214864536587
4.28,-1.0184162435140793,-0.55627869517112,-1.059772366235498
4.3,-0.9777745618764921,-0.5178993587442606,-0.9795738149068007
4.32,-0.9370355553750187,-0.47950115861411724,-0.8992813025083898
4.34,-0.896155572389741,-0.441103403920319,-0.8189922104264861
4.36,-0.855041541372925,-0.402705631344526,-0.7387032386688289
4.38,-0.813586271696897,-0.36430783785018367,-0.6584143511265437
4.4,-0.7716697537732358,-0.3259100257844375,-0.5781255418867972
4.42,-0.7291610670220375,-0.28751219763609454,-0.49783680262134145
4.44,-0.6859203353032634,-0.2491143560083837,-0.417548123349354
4.46,-0.6418007159902003,-0.21071650355472318,-0.33725949284639917
4.48,-0.5966504151035064,-0.17231864293734764,-0.25697089900268744
4.5,-0.550314720329405,-0.13392077681336428,-0.17668232912244736
4.52,-0.5026380432455775,-0.0955229078479218,-0.09639377016117621
4.54,-0.4534659616016231,-0.05712503874985743,-0.016105208910688704
4.56,-0.40264725203934487,-0.018727172321011728,0.06418336784617372
4.58,-0.3439076095027948,0.00038104765005496886,0.10328250314957013
4.6,-0.3286425959859458,0.0003592458690405481,0.10138033403935515
4.62,-0.31206256299209695,0.0003166500336424039,0.09970407890036131
4.64,-0.2945962069399175,0.0002790302968922716,0.09822690672049884
4.66,-0.2763131830815042,0.00024588321864905255,0.09692517311312607
4.68,-0.2572812637158708,0.0002166737810900786,0.09577804185269202
4.7,-0.23756777993856182,0.0001909341886801143,0.09476715135926699
4.72,-0.21723968861139162,0.00016825225249277433,0.09387632079353869
4.74,-0.19636365389208393,0.0001482647478569729,0.09309129105787754
4.76,-0.17500609904969777,0.00013065159827236814,0.09239949655779954
4.78,-0.153233231744928,0.00011513074978503285,0.0917898640705217
4.8,-0.13111104605222199,0.00010145365422884476,0.0912526355011956
4.82,-0.10870530413341038,8.940128901531843e-05,0.09077921168976308
4.84,-0.08608150015966187,7.878064973601117e-05,0.09036201476832526
4.86,-0.06330480880719142,6.94216594124416e-05,0.08999436686584537
4.88,-0.040440020415971605,6.117444489976232e-05,0.08967038321866974
4.9,-0.01755146469450999,5.3906936830362684e-05,0.08938487797593836
4.92,0.005297075326691149,4.750275466361626e-05,0.08913328119215709
4.94,0.028042457548826148,4.1859342974186696e-05,0.08891156567827199
4.96,0.050622281860938326,3.6886329133782266e-05,0.08871618254038549
4.98,0.07297499671701352,3.250407608686992e-05,0.08854400437431383
5.0,0.09504001006164592,2.8642407044953246e-05,0.08839227520672811
5.02,0.11675780352889988,2.523948167705613e-05,0.08825856638161104
5.04,0.1380700489256059,2.224080579960432e-05,0.0881407376859248
5.06,0.15891972608787155,1.9598358707561495e-05,0.08803690309224732
5.08,0.17925124126940886,1.7269824171755894e-05,0.08794540057003597
5.1,0.19901054528338716,1.5217912787680171e-05,0.08786476548230164
5.12,0.2181452506768854,1.3409764824146107e-05,0.08779370714186702
5.14,0.23660474726938266,1.18164240088545e-05,0.08773108815195585
5.16,0.2543403154348875,1.0412373824259316e-05,0.08767590620042823
5.18,0.2713052365517534,9.17512888809393e-06,0.08762727801625095
5.2,0.28745490008557034,8.084874874760527e-06,0.08758442523140163
5.22,0.3027469068091706,7.124151211371395e-06,0.08754666192190504
5.24,0.3171411677001343,6.277571467262245e-06,0.08751338362857711
5.26,0.3305999980905784,5.531576959249933e-06,0.08748405768173655
5.28,0.3430882066767114,4.874219626653867e-06,0.08745821467501681
5.3,0.35457317902694807,4.2949706994420064e-06,0.0874354409518035
5.32,0.36502495525743917,3.7845520952086917e-06,0.08741537198403117
5.34,0.3744163015728966,3.3347878451205418e-06,0.08739768653735769
5.36,0.38272277539875377,2.9384731693275767e-06,0.08738210152931997
5.38,0.3899227838580711,2.589259105614458e-06,0.0873683674981688
5.4,0.3959976353733349,2.281550843306543e-06,0.0873562646098543
5.42,0.4009315841994164,2.0104181345384844e-06,0.08734559913924765
5.44,0.404711867719623,1.771516348254322e-06,0.08733620036927595
5.46,0.40732873636194866,1.5610169024167161e-06,0.08732791785833582
5.48,0.3752054609835302,-0.01968652775332036,0.0334645989457039
5.5,0.3430919873690768,-0.058070666118840326,-0.046758678458365996
5.52,0.31011157197812045,-0.09646934420714398,-0.1270510603954973
5.54,0.2761208480349969,-0.13486723125822778,-0.20733968028624536
5.56,0.2409550271304826,-0.17326510599579759,-0.2876282725419672
5.58,0.20445078270345363,-0.21166297230765943,-0.36791688158349667
5.6,0.16644777816128303,-0.25006082741941393,-0.44820552050305473
5.62,0.12679094967438273,-0.2884586685200265,-0.528494202308015
5.64,0.0853327106341992,-0.32685649268712474,-0.6087829391813638
5.66,0.041935063426724345,-0.365254296931121,-0.6890717421024534
5.68,-0.003528388618878784,-0.40365207826826666,-0.7693606204375952
5.7,-0.05117053698820145,-0.4420498338138524,-0.8496495815211688
5.72,-0.10108897990514884,-0.48044756088655954,-0.9299386302610749
5.74,-0.15336435937077975,-0.518845257114745,-1.0102277688030645
5.76,-0.20805883265526923,-0.5572429205363907,-1.0905169962847325
5.78,-0.2648804162317622,-0.5763754669912309,-1.129825391852117
5.8,-0.2800172003232689,-0.5763396016385872,-1.1283034382549788
5.82,-0.29724934050767654,-0.5762944646675314,-1.1269622417626095
5.84,-0.3157830722930602,-0.5762546170958247,-1.1257803344859842
5.86,-0.33554210184538036,-0.5762195043363149,-1.124738798202161
5.88,-0.3564516957093813,-0.5761885621660237,-1.1238209615393573
5.9,-0.3784369636277883,-0.576161295194042,-1.1230121331263003
5.92,-0.4014227348391256,-0.5761372668939537,-1.1222993664344907
5.94,-0.4253334513832246,-0.5761160925880391,-1.1216712525493298
5.96,-0.45009309926245833,-0.5760974332891531,-1.121117737553097
5.98,-0.4756251732598997,-0.5760809902738139,-1.1206299615967101
6.0,-0.5018526713935966,-0.5760665002998625,-1.1202001170843687
6.02,-0.5286981154552405,-0.5760537313921393,-1.119821323701114
6.04,-0.5560835944801736,-0.5760424791287174,-1.1194875182829274
6.06,-0.5839308283375418,-0.5760325633682357,-1.11919335776657
6.08,-0.6121612489235801,-0.5760238253659452,-1.1189341336657344
6.1,-0.6406960966948911,-0.5760161252322967,-1.1187056967045599
6.12,-0.6694565304983271,-0.5760093396933869,-1.1185043904021665
6.14,-0.6983637488449095,-0.5760033601174088,-1.1183269925451165
6.16,-0.7273391209414555,-0.575998090775512,-1.118170663610991
6.18,-0.7563043259388362,-0.5759934473092307,-1.1180329013175152
6.2,-0.7851814989832417,-0.575989355379946,-1.117911500569728
6.22,-0.813893382769009,-0.5759857494787576,-1.117804518164082
6.24,-0.8423634833907825,-0.5759825718777173,-1.1177102416845186
6.26,-0.8705162293808746,-0.5759797717056285,-1.1176271620926428
6.28,-0.8982771328963424,-0.5759773041336209,-1.1175539495732727
6.3,-0.925572952090844,-0.5759751296574586,-1.1174894322487223
6.32,-0.9523318537700323,-0.5759732134650934,-1.1174325774211202
6.34,-0.9784835754870828,-0.575971524879339,-1.117382475042508
6.36,-1.0039595862877837,-0.5759700368667406,-1.11733832314814
6.38,-1.0286932453632878,-0.5759687256047812,-1.1172994150198177
6.4,-1.0526199579136801,-0.5759675701004923,-1.1172651278737915
6.42,-1.0756773275676415,-0.5759665518543658,-1.1172349128921581
6.44,-1.0978053047429888,-0.5759656545641852,-1.1172082864381983
6.46,-1.1189463303703802,-0.5759648638640342,-1.117184822315033
6.48,-1.1390454744381389,-0.575964167094306,-1.117164144943696
6.5,-1.1580505688503964,-0.5759635530990298,-1.1171459233514205
6.52,-1.175912334123811,-0.5759630120472702,-1.1171298658739188
6.54,-1.192584499480144,-0.5759625352757409,-1.1171157154868492
6.56,-1.2080239159232542,-0.5759621151501118,-1.117103245691752
6.58,-1.2221906619196663,-0.5759617449427894,-1.117092256890598
6.6,-1.235048141331922,-0.5759614187252161,-1.1170825731909169
6.62,-1.2465631732835876,-0.5759611312729597,-1.1170740395903724
6.64,-1.256706073664067,-0.5759608779820775,-1.117066519495713
6.66,-1.2654507280103935,-0.5759606547954151,-1.1170598925363904
6.68,-1.2727746555319552,-0.5759604581376577,-1.1170540526378447
6.7,-1.2786590640726527,-0.5759602848580981,-1.1170489063236204
6.72,-1.2830888958334101,-0.5759601321802014,-1.117044371219134
6.74,-1.2860528637061683,-0.5759599976571601,-1.1170403747331432
6.76,-1.2875434780985353,-0.5759598791327308,-1.1170368528958134
6.78,-1.287557064156162,-0.5759597747067201,-1.1170337493347837
6.8,-1.2860937695238046,-0.5759596827045715,-1.1170310143728408
6.82,-1.283157563298613,-0.5759596016505657,-1.1170286042327606
6.84,-1.246001815626095,-0.5562789435373089,-1.0597809845870843
6.86,-1.203816861092738,-0.5178996018233436,-0.9795823768400029
6.88,-1.1609503804183765,-0.47950140192899565,-0.8992898533374998
6.9,-1.1173638908878503,-0.4411036472454016,-0.8190007473065901
6.92,-1.072971015756817,-0.4027058742762775,-0.7387117583973855
6.94,-1.027672753534018,-0.36430807987624736,-0.6584228506555296
6.96,-0.9813587499394888,-0.32591026629981623,-0.5781340183466867
6.98,-0.933909175857738,-0.28751243596673975,-0.4978452533301272
7.0,-0.8851966509730425,-0.24911459143999093,-0.4175565458037929
7.02,-0.835088199395995,-0.21071673536496532,-0.337267884699427
7.04,-0.7834472297848446,-0.17231887042962762,-0.2569792580319946
7.06,-0.73013553182651,-0.13392099935027824,-0.1766906531953683
7.08,-0.675015280398534,-0.0955231248829214,-0.09640205720059089
7.1,-0.6179510382135546,-0.05712524985594934,-0.016113456865915612
7.12,-0.5588117472448375,-0.018727377215577573,0.06417516102012628
7.14,-0.4913440419545637,0.0003808654865135423,0.10327481907075022
7.16,-0.4669706513857257,0.0003590847904564407,0.10137356257169693
7.18,-0.44092522754545266,0.0003165079171940869,0.09969811165622951
7.2,-0.41366107038427397,0.0002789048829564822,0.0982216481850785
7.22,-0.3852733091045384,0.0002457725166490508,0.09692053911556267
7.24,-0.35585598091182363,0.0002165760374549467,0.095773958218809
7.26,-0.3255034044706203,0.0001908478586434663,0.09476355272429526
7.28,-0.2943101768016234,0.00016817597530192647,0.09387314955585413
7.3,-0.2623711830382997,0.00014819732492660914,0.09308849645699943
7.32,-0.2297815749605747,0.0001305919739323174,0.0923970338618919
7.34,-0.1966367216783926,0.00011507799431411617,0.09178769386039222
7.36,-0.16303213593877064,0.00010140694890301699,0.09125072303933157
7.38,-0.12906337916533556,8.935991293094374e-05,0.09077752636430464
7.4,-0.09482594802854576,7.874396819721645e-05,0.09036052960307606
7.42,-0.06041514507502905,6.938911369658643e-05,0.08999305808847753
7.44,-0.0259259357093392,6.114554323749343e-05,0.08966922988021167
7.46,0.00854720638417895,5.388124645561355e-05,0.08938386161545446
7.48,0.042910463472178764,4.747989480675897e-05,0.08913238554125251
7.5,0.0770708459074438,4.1838978685958e-05,0.08891077640069224
7.52,0.11093637056059,3.6868165841299474e-05,0.0887154870025429
7.54,0.1444162440652846,3.248785479485804e-05,0.08854339144306775
7.56,0.17742104950517296,2.862790010540713e-05,0.08839173507118203
7.58,0.20986293527030703,2.522648905970131e-05,0.08825809039607434
7.6,0.24165580490056218,2.2229151803960373e-05,0.08814031823152522
7.62,0.272715506814724,1.9587889063785863e-05,0.08803653345497948
7.64,0.3029600228978073,1.726040348417994e-05,0.08794507483329342
7.66,0.3323096549868757,1.5209422280472278e-05,0.08786447843217254
7.68,0.3606872083580011,1.3402100353028003e-05,0.08779345418367764
7.7,0.38801817137486616,1.1809494307457591e-05,0.08773086523672573
7.72,0.4142308905135607,1.0406098957131682e-05,0.08767570976006019
7.74,0.43925674002890874,9.169438885901424e-06,0.08762710490641824
7.76,0.4630302855756971,8.079708530117635e-06,0.08758427268121818
7.78,0.48548944114392495,7.119455016179124e-06,0.08754652748957323
7.8,0.5065756187109589,6.273298674896663e-06,0.0875132651623031
7.82,0.5262338700556711,5.5276867567000815e-06,0.08748395328528749
7.84,0.5444130202204097,4.870676403870983e-06,0.08745812267736883
7.86,0.561065792146333,4.291743404100448e-06,0.08743535988039432
7.88,0.5761489220463344,3.781613663066119e-06,0.08741530054118968
7.9,0.5896232651177286,3.332114696944638e-06,0.08739762357953257
7.92,0.6014538912340909,2.9360447667409195e-06,0.08738204604877552
7.94,0.6116101702923741,2.58705755870961e-06,0.08736831860685453
7.96,0.6200658469275961,2.2795605642694783e-06,0.08735622152519038
7.98,0.6267991043432126,2.0086255317162266e-06,0.08734556117159856
8.0,0.631792617040669,1.7699095560073236e-06,0.08733616691091171
8.02,0.6350335922667157,1.559585542763517e-06,0.08732788837370448
8.04,0.6029420345741343,-0.019686487259678573,0.03346686085658322
8.06,0.5702716289042595,-0.05807063488452706,-0.046756461902581994
8.08,0.536145823308067,-0.09646931375506923,-0.12704884919232207
8.1,0.5004247212338857,-0.13486720194550972,-0.20733747711716297
8.12,0.4629485168681686,-0.1732650782191089,-0.2876260805591022
8.14,0.4235603549503869,-0.21166294638244018,-0.3679147039668357
8.16,0.3821078424756392,-0.2500608035583817,-0.44820336046061016
8.18,0.3384453132026387,-0.2884586468162659,-0.5284920630575088
8.2,0.292436011743235,-0.3268564731038888,-0.6087808239152739
8.22,0.2439541827493522,-0.36525427929919435,-0.6890696539355287
8.24,0.1928870578870362,-0.40365206229114337,-0.7693585623378056
8.26,0.13913673251731606,-0.44204981908031765,-0.8496475562271487
8.28,0.08262192340231167,-0.48044754688963975,-0.929936640190987
8.3,0.02327959824623126,-0.5188452432755117,-1.0102258159611133
8.32,-0.038933532518780845,-0.5572429062308344,-1.0905150821721228
